rot-8PA tran-8PA rot-n8PA tran-n8PA
0.001475684 0.003162684 0.001499372 0.003242809
0.002987556 0.002343033 0.002982785 0.002387500
0.004310506 0.005769971 0.004299596 0.005733576
0.001972129 0.002702958 0.001974454 0.002712831
0.001697098 0.004219190 0.001708207 0.004235074
0.002299447 0.004354374 0.002305172 0.004349081
0.001360023 0.002655436 0.001410492 0.002667403
0.001274503 0.003063812 0.001291747 0.003128085
0.001506832 0.002638479 0.001513490 0.002649549
0.001835526 0.003222909 0.001839013 0.003227452
0.003540487 0.006642921 0.003571608 0.006700276
0.004496788 0.002009410 0.004378961 0.001982689
0.001394495 0.002671937 0.001416496 0.002660667
0.001578738 0.005438141 0.001605032 0.004605259
0.002680946 0.001158598 0.002680392 0.001165179
0.001834396 0.003177188 0.001831452 0.003174174
0.000708971 0.001182313 0.000711178 0.001197397
0.001831757 0.006077452 0.001825617 0.006066276
0.003532772 0.003373783 0.003528379 0.003363343
0.001808966 0.009710673 0.001758426 0.009570660
0.004184188 0.004234018 0.004171582 0.004255272
0.001442243 0.002800906 0.001467457 0.002828382
0.002012166 0.003026910 0.002018720 0.003034143
0.000609055 0.001938948 0.000599545 0.001890948
0.001155354 0.000893248 0.001151334 0.000888504
0.001281874 0.001347970 0.001227860 0.001423109
0.001172218 0.002757693 0.001172315 0.002766910
0.002683415 0.003111543 0.002601680 0.003032415
0.001564209 0.001178487 0.001563202 0.001174055
0.001706943 0.002105342 0.001710039 0.002104261
0.001303304 0.009499952 0.001315308 0.009500190
0.003076645 0.001689013 0.003140957 0.001743522
0.002190128 0.008147665 0.002202935 0.008150873
0.003065305 0.002729875 0.003121662 0.002703089
0.002524006 0.008308095 0.002512605 0.008058071
0.000917991 0.000684169 0.000920639 0.000709253
0.004153468 0.004733083 0.004124517 0.004717461
0.002490852 0.003100945 0.002444416 0.003041870
0.001694773 0.006005763 0.001658068 0.005933725
0.003814944 0.008733272 0.003817231 0.008509817
0.001191345 0.003685109 0.001179822 0.003647274
0.002057612 0.006640673 0.002057160 0.006628725
0.002985755 0.002479608 0.002985458 0.002491105
0.000705873 0.001130991 0.000687820 0.001118387
0.000950100 0.003372415 0.000945497 0.003361934
0.000673100 0.004307415 0.000665037 0.004269285
0.004547153 0.003716734 0.004546237 0.003738183
0.001240901 0.002933776 0.001226395 0.002895017
0.003525120 0.003602299 0.003502734 0.003545735
0.002332645 0.004406554 0.002321296 0.004332568
0.005954293 0.006277496 0.005965339 0.006281725
0.000609450 0.007526400 0.000598018 0.007565890
0.000479990 0.003780030 0.000491435 0.003818750
0.002400137 0.001813195 0.002388153 0.001801882
0.000833789 0.002811415 0.000853321 0.002815047
0.003867291 0.007379663 0.003838141 0.007347835
0.002743231 0.002141148 0.002727789 0.002123577
0.001409743 0.001337548 0.001409582 0.001343110
0.001042007 0.000974991 0.001051190 0.000997630
0.000763985 0.002328446 0.000762363 0.002371805
0.002970891 0.005282701 0.002984831 0.005294663
0.000818593 0.004780481 0.000753110 0.005107040
0.001938863 0.004849753 0.001924436 0.004836673
0.001178828 0.002130168 0.001182050 0.002145634
0.000960239 0.004390237 0.000930378 0.004187257
0.002395868 0.004528087 0.002384379 0.004473095
0.002271131 0.005776907 0.002235809 0.005751861
0.001722163 0.001408367 0.001726921 0.001405021
0.001278068 0.000204409 0.001261158 0.000257371
0.002249890 0.002778929 0.002250515 0.002779971
0.002112994 0.003108314 0.002112421 0.003109218
0.001500452 0.001315644 0.001501346 0.001322347
0.004426782 0.006031267 0.004453001 0.006076380
0.001652385 0.002949355 0.001651361 0.002927499
0.000533189 0.000365348 0.000525101 0.000356537
0.002098840 0.008652186 0.002091463 0.008607070
0.003070183 0.002739490 0.003065037 0.002753608
0.001471548 0.002941018 0.001496754 0.003010709
0.001150776 0.000725941 0.001129404 0.000693714
0.001748748 0.002863176 0.001714205 0.002818214
