rot-8PA tran-8PA rot-n8PA tran-n8PA
0.041597264 0.121890000 0.040428310 0.115156560
0.058088245 0.208474122 0.061810510 0.206849872
0.004714807 0.030107020 0.004698244 0.030149826
0.027321661 0.065098068 0.023812763 0.054909711
0.067098728 0.264481942 0.023209867 0.061631488
0.046482175 0.121604955 0.042016563 0.108369398
0.061114583 0.443928786 0.061042209 0.444713763
0.022718399 0.185443892 0.022014475 0.163442419
0.063205892 0.644572480 0.063428735 0.661394618
0.026245651 0.188770651 0.024879330 0.176286645
0.041333362 0.214209611 0.041164653 0.213159025
0.037912544 0.111063709 0.041428767 0.081059020
0.018806262 0.115134671 0.017750200 0.109202859
0.098332734 0.457509561 0.091626311 0.495474949
0.039156285 0.067759598 0.038814371 0.066406469
0.005102347 0.017227067 0.005984154 0.019230206
0.020752295 0.174988477 0.066592668 0.099511114
0.082384594 0.167122791 0.086282585 0.156106470
0.038970625 0.152314729 0.031944643 0.127634689
0.016529520 0.086448406 0.015854698 0.083558162
0.051663032 0.223991135 0.051276198 0.224599762
0.113475682 0.794575646 0.113457928 0.795467636
0.035204880 0.218621481 0.033244844 0.199719681
0.075090047 0.099177765 0.067425002 0.093837860
0.019819671 0.127287729 0.021167676 0.073128695
0.086788369 0.260486900 0.114860088 0.260881433
0.052302747 0.531312561 0.050626607 0.538464263
0.033845253 0.154499898 0.038857354 0.146466540
0.049190540 0.266772401 0.035167938 0.226853962
0.022995009 0.110863507 0.022725758 0.105089594
0.059567216 0.369379506 0.059592616 0.370486546
0.073875920 0.114895444 0.066745664 0.103908829
0.068765211 0.293363756 0.072426700 0.318877160
0.107838875 0.220068940 0.100414453 0.217567793
0.060870048 0.139713246 0.063267042 0.139281558
0.076336341 0.217596153 0.076318041 0.206147327
0.065875959 0.426015015 0.067736770 0.421498916
0.074454296 0.279118892 0.080091428 0.279049344
0.088574782 0.421536092 0.088304359 0.420503344
0.030997091 0.120767954 0.011762420 0.062523548
0.056878082 0.205937426 0.055486823 0.200117722
0.030971594 0.119562651 0.029844551 0.114679279
0.518868642 0.562735679 0.164444800 0.244069179
0.089664019 0.345202938 0.109484356 0.309456243
0.007287714 0.008876216 0.005380595 0.007791755
0.031883389 0.085286018 0.032025154 0.078667880
0.066557903 0.175592151 0.064976635 0.168257330
0.074053353 0.386904549 0.076718467 0.400335803
0.164440644 0.551683842 0.171041082 0.548613830
0.097781818 0.081040254 0.096174873 0.091291599
0.014773945 0.139381731 0.014622439 0.137580668
0.115466896 0.652520146 0.136888716 0.655166936
0.072866392 0.418225965 0.071776666 0.420470384
0.085573365 0.415003091 0.083151463 0.592668599
0.112099072 0.233323249 0.081338846 0.191114842
0.085238218 0.253871134 0.081329580 0.234675750
0.110541919 0.654430942 0.102564699 0.688850839
0.044861993 0.205446741 0.052351798 0.170453682
0.051281463 0.204287097 0.028181905 0.186851304
0.106778756 0.549105225 0.131248827 0.559695385
0.014606320 0.146797963 0.005581549 0.060590641
0.096342256 0.456091669 0.088990051 0.393747868
0.055290011 0.117045276 0.052823901 0.114186162
0.012661097 0.032392861 0.012482867 0.026537129
0.016416742 0.042513308 0.016253770 0.039586939
0.024352314 0.102964297 0.008709250 0.063723868
0.072857523 0.114113754 0.071335920 0.111247877
0.050899262 0.278976338 0.053790767 0.234649134
0.011961043 0.044958200 0.013656764 0.057689557
0.018574666 0.017844250 0.016439273 0.014512772
0.075552976 0.448191913 0.075658490 0.471998156
0.048786052 0.218061683 0.048090064 0.213916214
0.036315961 0.156816438 0.035168989 0.149443122
0.068370355 0.093305182 0.065842916 0.090660773
0.028687835 0.104393953 0.027387235 0.098914233
0.073137661 0.320753588 0.073008017 0.323718054
0.082127154 0.358083222 0.082582069 0.363614110
0.041775718 0.244904080 0.037001818 0.221432730
0.084175977 0.195959004 0.086631878 0.192313410
0.045645021 0.838790029 0.045396636 0.840731856
0.016410621 0.050914925 0.011989424 0.039610536
0.017883167 0.051323292 0.016627655 0.048419798
0.028490075 0.045713407 0.023862226 0.041740810
0.311973027 0.282564642 0.317114896 0.272556644
0.083435035 0.464881084 0.082882813 0.465540651
0.061627373 0.213344955 0.061698283 0.209526973
0.077418343 0.185720286 0.071254899 0.124653650
0.025826974 0.116090054 0.018677265 0.087948032
0.055433019 0.501155144 0.076492867 0.338690177
0.095405919 0.560408670 0.099478914 0.564607474
0.016308343 0.046360626 0.013579817 0.035142867
0.333156591 0.496086625 0.322801597 0.498140391
0.022882345 0.076249079 0.010146594 0.043178082
0.046094291 0.118579827 0.043938545 0.082072883
0.103413617 0.418745163 0.100795371 0.424179807
0.051079052 0.354699126 0.065536137 0.339204729
0.099970861 0.348808822 0.101835424 0.351296335
0.009992155 0.045882841 0.010019692 0.046029909
0.071227409 0.629802600 0.070782311 0.642381578
0.037448727 0.421470365 0.022091653 0.107931295
0.066646787 0.208886036 0.073340295 0.200275308
0.098913283 0.147475831 0.095942220 0.146073834
0.012762380 0.063675306 0.012855727 0.063915445
0.013853025 0.025655122 0.012640784 0.023517129
0.030720753 0.107383701 0.014620834 0.046072484
0.048163621 0.331146779 0.048452507 0.319201039
0.068022101 0.266029232 0.170669209 0.323493463
0.140092180 0.321710837 0.152784139 0.302907032
0.059819856 0.118370913 0.060914629 0.123295989
0.030195793 0.209353744 0.015364586 0.120498113
0.063777948 0.142379191 0.055980460 0.121713595
0.024183661 0.076990652 0.022719286 0.060356473
0.036798464 0.367883597 0.036594037 0.373990343
0.034460734 0.125598731 0.021797223 0.086616217
0.134146218 0.350751765 0.131436438 0.331843695
0.060979021 0.374397625 0.060290769 0.393505105
0.077144984 0.269185382 0.081006619 0.197383759
0.120662446 0.687976767 0.126892151 0.688638607
0.085172783 0.440431878 0.087923264 0.445053841
0.054164702 0.557383726 0.054098455 0.558715431
0.092225478 0.533672300 0.104210776 0.553242266
0.034829420 0.175930921 0.033712485 0.171395827
0.021692610 0.085561580 0.021981969 0.074254709
0.019699780 0.152921591 0.016978424 0.145236279
0.064664109 0.484271567 0.062037728 0.494431866
0.310681739 0.453139282 0.251998844 0.423949724
0.087199216 0.571090171 0.094365822 0.574151110
0.036110872 0.145127704 0.033901931 0.136218486
0.007760679 0.037926202 0.006341627 0.033687229
0.056872269 0.295830481 0.034674429 0.179667239
0.011546251 0.035829249 0.012053158 0.035518491
0.059124668 0.273635670 0.058930051 0.273344901
0.048795376 0.076145876 0.042350962 0.075260280
0.053966702 0.342052977 0.072542384 0.357919492
0.109242416 0.586401896 0.118006052 0.579148027
0.012884562 0.101685907 0.013387411 0.105327303
0.085766095 0.118952561 0.075504219 0.098892610
0.022183314 0.047730870 0.021457995 0.044853255
0.020240720 0.060212482 0.019827605 0.059610826
0.012209394 0.049964149 0.010819943 0.037964532
0.098747208 0.384622898 0.098735200 0.380682947
0.012505435 0.072450947 0.012009828 0.062523098
0.092881850 0.240646239 0.097785427 0.238306105
0.047545847 0.215003538 0.047072793 0.213685749
0.010859945 0.145187766 0.010577430 0.137872349
0.060985184 0.312340982 0.061988263 0.309057740
0.064869981 0.293243582 0.063476531 0.285789175
0.025241258 0.194943298 0.025423026 0.194729907
0.060110199 0.178557643 0.053990756 0.147960953
0.052316816 0.695019015 0.030211806 0.131968231
0.052236682 0.260804807 0.052203545 0.260770306
0.148992866 0.498681305 0.922572741 0.490527642
0.212255132 0.665910626 0.182782833 0.691996148
0.048068918 0.086276728 0.045717159 0.078617325
0.079809660 0.656453466 0.079428148 0.659348462
0.012721908 0.039239437 0.012285943 0.038986158
0.076260302 0.767836921 0.040138794 0.111758777
0.029617814 0.032174321 0.028685115 0.038370541
0.136560992 0.601593638 0.185226386 0.353616930
0.062037650 0.263436689 0.062028395 0.263402605
0.138919487 0.562411642 0.161786728 0.665762570
0.041950584 0.123499293 0.029042709 0.083596992
0.085401685 0.505587450 0.085205763 0.503590893
0.870152213 0.298210452 0.862619052 0.302388081
0.028455949 0.180675293 0.028456651 0.180747278
0.045170828 0.401320757 0.045078807 0.401038311
0.068009946 0.704358878 0.068145369 0.705151702
0.044481148 0.187263971 0.043187421 0.182594724
0.098368719 0.661223989 0.116967398 0.337870032
0.013654231 0.102832793 0.013234569 0.099285535
0.092245207 0.333883919 0.016073831 0.102426602
0.036644282 0.136902507 0.029617429 0.098722645
0.087405577 0.153076882 0.026613348 0.026958462
0.007627921 0.005418908 0.009047801 0.007432588
0.057798589 0.396927298 0.058484939 0.401934765
0.075831197 0.204439847 0.103325001 0.179085890
0.086316271 0.217436745 0.069163135 0.186420393
0.107671544 0.631919535 0.108392156 0.656727158
0.020789050 0.033254531 0.012174001 0.018102885
0.039305549 0.213634420 0.033879863 0.165650187
0.047683872 0.355566993 0.022470076 0.203365936
0.049513479 0.724056979 0.048082920 0.738199960
0.009278369 0.236062351 0.009226454 0.234288848
0.111669654 0.464280775 0.127248722 0.476758347
0.057981171 0.268630040 0.057808586 0.268871995
0.048299426 0.181893426 0.047101990 0.171131906
0.052251638 0.061459694 0.037105811 0.046355131
0.049278883 0.209702091 0.045129533 0.204344159
0.091832040 0.621476748 0.091419017 0.626195973
0.042953068 0.216216777 0.038423570 0.196725715
0.078202049 0.709884936 0.055564583 0.163681426
0.135376136 0.255494545 0.157412169 0.270963445
0.081610447 0.270824145 0.081000199 0.271180029
0.102360230 0.366973168 0.109477612 0.369556395
0.071865009 0.315729086 0.070063138 0.290190146
0.023578987 0.035707128 0.020211652 0.024574874
0.014969046 0.232431233 0.014917808 0.231841500
0.042247139 0.114187003 0.041967824 0.113195642
0.051242202 0.289385056 0.017013108 0.110073181
0.053215284 0.570884489 0.051451871 0.592812851
0.044348512 0.071400199 0.038093875 0.066160429
0.023587148 0.046075741 0.016511829 0.035541196
0.035221360 0.410341974 0.035463036 0.416580711
0.024974324 0.570961855 0.027304492 0.556037500
0.083225232 0.435038665 0.083632218 0.436417871
0.028917562 0.409527955 0.025102825 0.382221479
0.007798016 0.050055875 0.007482589 0.049864001
0.064741580 0.258938760 0.064756746 0.259282965
0.033728475 0.122654590 0.031089680 0.114807980
0.071938742 0.265801928 0.071954365 0.265883995
0.007896832 0.214153172 0.007924558 0.214818455
0.033632116 0.075401944 0.028680920 0.057405642
0.025767455 0.119165384 0.025318078 0.116940914
0.538431383 0.596429454 0.223987013 0.212126403
0.041344110 0.128321358 0.047589028 0.121053643
0.090986477 0.609301865 0.076741029 0.634353283
0.051376697 0.611592946 0.047254637 0.615189588
0.041059005 0.631956816 0.040684969 0.206817676
0.018734264 0.043142995 0.017313578 0.033884983
0.071716216 0.395169424 0.071181970 0.398433330
0.063547818 0.166023709 0.061614997 0.150780483
0.079630220 0.466935970 0.086712608 0.468450868
0.077274635 0.763282181 0.077158790 0.804290651
0.018411115 0.061697177 0.019098934 0.060293308
0.034848548 0.051258393 0.031028728 0.034919882
0.089617132 0.163412964 0.099549098 0.142369856
0.158857550 0.382010802 0.101808453 0.569035865
0.069168149 0.348541838 0.069487532 0.348787721
0.012268501 0.068686314 0.014540815 0.045894780
0.087702463 0.271135156 0.049368821 0.104653690
0.016389768 0.085586680 0.016058125 0.083764477
0.091718073 0.145824105 0.091186645 0.140623037
0.039136832 0.186157734 0.024916511 0.125315735
0.024691937 0.091448013 0.022415942 0.082259961
0.100018381 0.173208796 0.123772088 0.126740681
0.092409285 0.482163875 0.101661390 0.469955866
0.087931225 0.560581560 0.074254883 0.588119251
0.025340063 0.111030441 0.016422776 0.081379485
0.188553640 0.436011797 0.227038530 0.438103297
0.081013055 0.308486832 0.079947399 0.299527668
0.036231874 0.320043849 0.035018352 0.317506987
0.052726296 0.750471463 0.052538056 0.753959483
0.103698433 0.330593839 0.112802590 0.327837678
0.005436972 0.033210458 0.005346860 0.032762654
0.078610544 0.379028046 0.078849390 0.378930784
0.068906689 0.685700193 0.065773500 0.740359014
0.032570725 0.213399860 0.027822391 0.151386658
0.031486563 0.095523443 0.028368778 0.085384268
0.034453921 0.080384804 0.032329890 0.073256469
0.079734956 0.126165214 0.079811183 0.119127532
0.021860138 0.047967761 0.021542588 0.042451268
0.077075798 0.297714937 0.077347850 0.291400252
0.068356752 0.265952328 0.068498716 0.265919858
0.120283780 0.592539660 0.112827635 0.692559997
0.086286109 0.767505269 0.052866950 0.132877762
0.069539908 0.595810847 0.069874655 0.650557455
0.084197605 0.145897503 0.088677316 0.142771738
0.068789340 0.101230983 0.066387795 0.107912602
0.075593369 0.140914730 0.073355507 0.129343388
0.081518158 0.322182025 0.083423491 0.327861484
0.060404353 0.216469151 0.051736311 0.176706842
0.213268735 0.622905097 0.247364297 0.641754773
0.055195404 0.266047132 0.053993463 0.260517097
0.043098202 0.237939950 0.042873014 0.230652029
0.028801467 0.037207068 0.029751977 0.028422479
0.068859577 0.223433506 0.063926632 0.204764538
0.051877292 0.450663789 0.054184101 0.468076556
0.078590025 0.509398799 0.077192009 0.518026589
0.028174368 0.259589311 0.036569909 0.031398516
0.067847873 0.630097538 0.122490432 0.388204771
0.011818249 0.222865564 0.012098071 0.220046605
0.081277614 0.454139683 0.081634334 0.451392613
0.018945977 0.370921201 0.018957848 0.371307496
0.027576052 0.092696971 0.027972587 0.077836291
0.042989868 0.097280165 0.042595909 0.096169495
0.036353359 0.198632607 0.036581771 0.199230428
0.061959260 0.752898529 0.008960554 0.058164306
0.027625163 0.093602696 0.015502088 0.064841237
0.037949372 0.596985819 0.031420965 0.670528910
0.030770285 0.161846643 0.029827981 0.158228809
0.077144142 0.637285552 0.067579407 0.710112510
0.014895768 0.052037047 0.011720064 0.032418800
0.051519732 0.183675460 0.048709538 0.142585237
0.055348033 0.207664826 0.052898520 0.198265963
0.042709745 0.115234039 0.030393590 0.083508407
0.084780690 0.182513121 0.084229536 0.182834779
0.101244535 0.431397080 0.100300991 0.439798155
0.024147235 0.094292107 0.023681053 0.098482916
0.066436424 0.753901121 0.065101496 0.761629832
0.088965985 0.430199866 0.088364966 0.430223730
0.022511622 0.094812630 0.019738319 0.085053609
0.033424167 0.306409617 0.035377568 0.317906501
0.023980122 0.149799234 0.023876426 0.149396761
0.036371076 0.292204019 0.036082288 0.285009690
0.037230196 0.416311955 0.037782556 0.421306220
0.052079401 0.336898823 0.058371212 0.362764476
0.030607886 0.209082397 0.030105145 0.205734856
0.048667272 0.128964684 0.049815229 0.135967098
0.040521498 0.174302777 0.035303329 0.172396494
0.097297464 0.757099463 0.107707588 0.769351956
0.024377697 0.031764051 0.025494399 0.030104754
0.009747948 0.059664552 0.010590731 0.059940034
