rot-8PA tran-8PA rot-n8PA tran-n8PA
0.026259194 0.063620681 0.025450902 0.065623104
0.073269772 0.312210236 0.073427308 0.316523663
0.131890038 0.220137036 0.131863533 0.224036005
0.089877427 0.290870532 0.089222511 0.287919206
0.067690251 0.237200768 0.067568321 0.237297305
0.007809273 0.038848903 0.007632406 0.038071478
0.045753635 0.114484496 0.033788039 0.072792645
0.052724983 0.148520308 0.049741267 0.194832578
0.018295676 0.023472042 0.017370056 0.025781610
0.202252652 0.355270753 0.199778868 0.357231169
0.294169491 0.277640674 0.221010513 0.269111155
0.037220483 0.218332629 0.036912215 0.216650614
0.047135181 0.198440433 0.046980364 0.196404015
0.043078153 0.120730090 0.043012490 0.120635618
0.031718776 0.053230496 0.025750109 0.037322780
0.067236948 0.379736957 0.066617393 0.377144523
0.043614369 0.221943422 0.043570225 0.221968878
0.006412653 0.091029966 0.010849469 0.100288703
0.109840920 0.446547796 0.106774229 0.423822611
0.008570884 0.014711892 0.007562683 0.012942170
0.116511636 0.185552280 0.115331624 0.186029014
0.014834973 0.021573779 0.011573064 0.017740794
0.022798432 0.032756792 0.022971146 0.028737934
0.055252511 0.239912461 0.078628447 0.132337572
0.053409353 0.125656192 0.036737615 0.103893520
0.012118759 0.048959457 0.007708690 0.032763443
0.062189678 0.221856428 0.078851890 0.241732881
0.044664907 0.359007287 0.040789398 0.359078276
0.028783559 0.391270500 0.028700227 0.385138049
0.140407048 0.250587279 0.112527689 0.233345513
0.041786115 0.116016232 0.041064358 0.112191278
0.135325986 0.260656266 0.105599870 0.226425289
0.009012453 0.012405686 0.008297990 0.009561536
0.025289538 0.169449389 0.023552280 0.164012591
0.012358967 0.088415476 0.013511759 0.095594332
0.046103041 0.514092846 0.046095303 0.514710391
0.014330468 0.026909509 0.013598299 0.025511299
0.029441204 0.412033100 0.020413905 0.336914489
0.016437199 0.188786564 0.015157617 0.156358770
0.059518655 0.354262987 0.047448741 0.331910789
0.018910159 0.055382228 0.014209350 0.041402412
0.039601931 0.103169041 0.032027876 0.089788634
0.080240559 0.374062090 0.080071443 0.374963265
0.059628100 0.193383589 0.055399039 0.174957575
0.037135131 0.239666969 0.036337568 0.235525402
0.009149176 0.037687385 0.006053740 0.025035963
0.096246149 0.166228833 0.087993722 0.155561717
0.107443999 0.373394085 0.052430256 0.313373630
0.019234837 0.094206578 0.013222657 0.070929084
0.072097780 0.125145242 0.069455060 0.123051650
0.045642760 0.074501205 0.042951467 0.070922045
0.056557835 0.164864884 0.054420939 0.158840352
0.055825355 0.077164421 0.057284137 0.071410127
0.020938727 0.037503262 0.022639107 0.034083264
0.093991249 0.317118350 0.095755789 0.325518323
0.027009685 0.140796498 0.028117733 0.143407834
0.039258077 0.356455376 0.039068611 0.352265172
0.016930279 0.039093171 0.013782240 0.024063299
0.089540737 0.157469049 0.082818126 0.142912897
0.058582719 0.215437828 0.069559775 0.227622769
0.012536995 0.042905793 0.013145032 0.040821215
0.063058374 0.287191203 0.060917940 0.283868359
0.091031502 0.497873965 0.099081719 0.503324056
0.086500769 0.486304859 0.086387831 0.487513788
0.226910892 0.817951705 0.205790268 0.830902919
0.089928323 0.298090051 0.116576153 0.309615324
0.110775023 0.385645264 0.111412831 0.384360890
0.053240489 0.379866701 0.095965722 0.448738799
0.045222310 0.187257461 0.041498752 0.167518631
0.046610585 0.172961182 0.046010578 0.171966974
0.024271908 0.110530594 0.022589385 0.082748484
0.083269987 0.272230952 0.088481431 0.268292941
0.040900081 0.088236205 0.039868096 0.086419002
0.142158077 0.625834784 0.138155983 0.641461445
0.024639111 0.135536574 0.021942586 0.116121740
0.027372369 0.130344685 0.027373167 0.130308661
0.014478403 0.054936171 0.014214541 0.041833542
0.059171981 0.269521928 0.057028449 0.255387449
0.086294624 0.378716657 0.086011201 0.376986216
0.071981314 0.480916364 0.031766318 0.155582119
0.032370435 0.086254763 0.026536231 0.071484498
0.013753749 0.031687450 0.013375811 0.031852273
0.025354255 0.010222425 0.025568848 0.010946693
0.053768445 0.272636623 0.050531229 0.255440714
0.076050930 0.430574442 0.075260274 0.411106039
0.023427306 0.067201732 0.012781285 0.014445393
0.149350372 0.252167021 0.135605168 0.225254448
0.079101375 0.511905094 0.077547817 0.519754010
0.086193927 0.532953950 0.086184714 0.534637077
0.039500774 0.144604474 0.038866793 0.141264973
0.075483579 0.300635006 0.076194075 0.300887450
0.575529516 0.649001176 0.419133266 0.606293662
0.007579472 0.014915436 0.008102910 0.007963716
0.079677924 0.258629779 0.081135458 0.253901430
0.014098245 0.075900245 0.010603979 0.061096703
0.041253378 0.223287960 0.041370349 0.221158299
0.016750403 0.101607010 0.016881335 0.089600084
0.045577656 0.190086256 0.035877219 0.173593925
0.081472269 0.495130032 0.081923232 0.490434805
0.059369918 0.531219195 0.082941630 0.435720409
0.003230710 0.006084156 0.003091128 0.003170029
0.027457265 0.098845846 0.025073984 0.088430635
0.039655106 0.186753143 0.039904974 0.191088193
0.095054608 0.295266602 0.094226698 0.293353546
0.059873502 0.280550495 0.059870852 0.281201645
0.050440851 0.055166133 0.043766914 0.089291554
0.038174723 0.121920064 0.036990067 0.112386904
0.138564591 0.543370697 0.151922636 0.537002709
0.126462856 0.189339177 0.104270667 0.157783781
0.074606531 0.385258218 0.075325009 0.372914172
0.008285690 0.033610234 0.008107909 0.033449290
0.026694946 0.321340096 0.026525375 0.315733918
0.116981196 0.306071350 0.099659433 0.262970573
0.071328998 0.752198263 0.042041513 0.151602858
0.111675801 0.370183893 0.113935151 0.638001984
0.066350435 0.683747551 0.085111511 0.720289079
0.010609237 0.035800832 0.008045813 0.028902248
0.017963882 0.204351856 0.017905178 0.204576156
0.049338114 0.483855099 0.048933993 0.488932082
0.100770752 0.175212290 0.097619298 0.182374827
0.114574500 0.231227902 0.112554495 0.280067223
0.039252690 0.066003852 0.039280273 0.056109048
0.068878758 0.172577145 0.066774136 0.171431914
0.107056663 0.317344302 0.104221187 0.298314368
0.054060916 0.086227346 0.050346551 0.081598106
0.075451983 0.143627549 0.055234421 0.092734379
0.039905867 0.111001078 0.040664261 0.108151437
0.233246172 0.481392400 0.253261994 0.479604143
0.005546465 0.028412793 0.004455361 0.037628842
0.033182507 0.023237264 0.034107709 0.019622770
0.145094582 0.855627403 0.140188595 0.865128500
0.126168731 0.697806643 0.139692093 0.723803960
0.061526706 0.153521540 0.055490900 0.130247885
0.093192785 0.196127299 0.062738869 0.164190426
0.054153442 0.094839231 0.051555849 0.092115030
0.045376806 0.096436719 0.122839959 0.205352009
0.069998375 0.160092545 0.069964307 0.155101574
0.055669125 0.235362470 0.031368044 0.156459111
0.124683683 0.674483604 0.122872909 0.689829694
0.108194156 0.759293084 0.105749205 0.846018518
0.047898480 0.072772928 0.035462295 0.059758848
0.041156419 0.063488907 0.038844462 0.056841567
0.125502790 0.108261564 0.119708287 0.143963243
0.059472051 0.187972007 0.056831048 0.175901237
0.050223812 0.086130523 0.048416002 0.083629244
0.013190047 0.019948222 0.009506110 0.015640348
0.115359055 0.136998342 0.101870192 0.126198096
0.010269718 0.020727396 0.011276183 0.014195648
0.087086123 0.232906340 0.084697222 0.225608809
0.015491733 0.068726679 0.015037916 0.067410073
0.006143435 0.051243650 0.008669555 0.041590191
0.013673088 0.041789899 0.013524269 0.041458997
0.005644558 0.014971589 0.003982658 0.011222718
0.037426458 0.125540026 0.034661831 0.114891794
0.068528064 0.285105635 0.066307643 0.273692025
