rot-8PA tran-8PA rot-n8PA tran-n8PA
0.038852549 0.444670506 0.040003211 0.457786776
0.210358116 0.589723852 0.075500629 0.199053789
0.024711007 0.185217434 0.025106234 0.187489587
0.022869295 0.109596681 0.023061826 0.110279647
0.079484262 0.273607446 0.047018039 0.249828914
0.062079950 0.431939369 0.060011090 0.415259131
0.091281117 0.287692082 0.072885398 0.288271730
0.997042899 0.442698897 0.033226628 0.433082886
0.009529549 0.061412492 0.039458195 0.165033265
0.046293562 0.272909736 0.048855543 0.282890151
0.133634864 0.562386418 0.110033301 0.525421178
0.118852601 0.565763807 0.110387314 0.571095272
0.029962968 0.145167827 0.030626733 0.148610279
0.124994018 0.684686497 0.092684608 0.724098062
0.104039806 0.809296142 0.089936596 0.238117318
0.095897007 0.331893570 0.098170175 0.343005666
0.074578967 0.168798812 0.096529827 0.222139822
0.021328280 0.107289274 0.025131628 0.119494983
0.065193580 0.159098813 0.066415800 0.284579576
0.021193979 0.117823881 0.022347785 0.123909006
0.059886508 0.205718081 0.059822756 0.214598361
0.056597044 0.194187298 0.079255739 0.216375950
0.053759963 0.139578358 0.062313791 0.172446444
0.102872008 0.313030910 0.103251313 0.314829162
0.331598048 0.499550129 0.837843119 0.458715199
0.037773463 0.062917383 0.035745945 0.094431255
0.015736979 0.110022461 0.016123661 0.113923581
0.003677437 0.017763056 0.011871968 0.060718433
0.083461910 0.769870369 0.087541475 0.278620272
0.026861267 0.149882284 0.034914280 0.283147595
0.072787707 0.422193271 0.073823662 0.409547840
0.045326220 0.226467414 0.049106894 0.239201323
0.025728208 0.064250040 0.021794803 0.058521849
0.015630789 0.113438211 0.015746149 0.117588955
0.004933539 0.095167043 0.005027361 0.095298375
0.031251203 0.016653179 0.058229185 0.102069007
0.057425459 0.661697250 0.060664105 0.643673322
0.044108074 0.090499570 0.045925961 0.096644480
0.027341267 0.095743408 0.065741145 0.485951050
0.071836304 0.135763037 0.057656808 0.108677409
0.053351545 0.285461490 0.052338660 0.277583855
0.024413174 0.137256669 0.024278950 0.136593408
0.091825688 0.457375564 0.086350337 0.450371629
0.078612161 0.725444527 0.087774810 0.550256325
0.039425332 0.066351282 0.046883518 0.060362264
0.009232673 0.052914394 0.018321599 0.082636307
0.041597264 0.121890000 0.043696994 0.132679166
0.058088245 0.208474122 0.054466347 0.213123550
0.004714807 0.030107020 0.004744718 0.030031753
0.027321661 0.065098068 0.036681355 0.093784287
0.067098728 0.264481942 0.099453723 0.549519511
0.046482175 0.121604955 0.054762383 0.149411441
0.061114583 0.443928786 0.061194061 0.442703046
0.022718399 0.185443892 0.030828187 0.249688273
0.063205892 0.644572480 0.063414445 0.617920861
