rot-8PA tran-8PA rot-n8PA tran-n8PA
0.005462851 0.010459566 0.005486518 0.010317631
0.005708452 0.003733735 0.005622349 0.003577355
0.008640592 0.005595547 0.008613520 0.005716472
0.007631703 0.005299653 0.007817906 0.005300624
0.004411049 0.004887169 0.004443757 0.004906329
0.012983644 0.020049587 0.013044448 0.020181491
0.003451253 0.003746789 0.003492829 0.003644849
0.009822776 0.013059318 0.009844393 0.013128341
0.003824838 0.007117451 0.003930330 0.008836625
0.002310884 0.003435302 0.002467106 0.003560134
0.010741586 0.007638714 0.010825500 0.007745638
0.009875729 0.007000106 0.009624227 0.007059187
0.003007460 0.005478662 0.003015489 0.005484243
0.005712569 0.009007645 0.005674195 0.008896544
0.008719343 0.005992323 0.008712025 0.005956830
0.012899525 0.018035015 0.012826094 0.017064708
0.007831370 0.004870052 0.007857630 0.004916017
0.008500627 0.012641386 0.008486158 0.012522538
0.006648189 0.000424347 0.006592660 0.000384646
0.009107662 0.010049651 0.009030171 0.010132013
0.001965713 0.008904513 0.002081426 0.008845235
0.013213360 0.011508459 0.013303780 0.011352093
0.002980185 0.008380115 0.003003989 0.008306499
0.007864416 0.010049005 0.007638137 0.009942996
0.008560901 0.003056528 0.008569214 0.003052136
0.001095017 0.005574889 0.001128356 0.005483907
0.001026082 0.002358565 0.001035005 0.002403772
0.010856107 0.011508911 0.010612520 0.011291783
0.006373130 0.015546556 0.006385895 0.015553504
0.012897895 0.012370241 0.012654338 0.011864030
0.008795030 0.014809141 0.008782229 0.014431293
0.008568628 0.007823342 0.008537012 0.007807173
0.009449561 0.009184584 0.009432758 0.009188905
0.003940910 0.004312775 0.003998263 0.004371948
0.012252615 0.009081103 0.012395312 0.009103643
0.008328125 0.004452003 0.008376319 0.004511951
0.017452638 0.016739920 0.017549634 0.016969703
0.004423155 0.002363601 0.004404077 0.002330222
0.005190536 0.009744328 0.005257001 0.009757296
0.002685432 0.004110025 0.002625838 0.004084436
0.007299328 0.004438936 0.007272078 0.004411125
0.005932823 0.002373000 0.005979984 0.002447633
0.021518845 0.011022223 0.021513069 0.010839470
0.010267458 0.016433264 0.010181422 0.016466061
0.006132626 0.002260289 0.006143401 0.002213649
0.008678080 0.006539715 0.008447836 0.006210985
0.019266623 0.008247979 0.019063073 0.007914119
0.006932646 0.007120151 0.006831808 0.006994116
0.010581468 0.048112023 0.010673670 0.046262829
0.010554219 0.011129059 0.010697423 0.010749903
0.008761779 0.015479326 0.008979581 0.015461784
0.001463902 0.001775213 0.001463107 0.001891232
0.015469537 0.015686515 0.015531291 0.015303249
0.004812004 0.006849086 0.004870327 0.006732651
0.003206269 0.004574772 0.003202570 0.004564337
0.010171323 0.014185081 0.010096680 0.013811539
0.004352481 0.004432805 0.004351119 0.004436452
0.002340943 0.004157333 0.002367088 0.004093295
0.003496335 0.006249142 0.003372052 0.006189302
0.006766068 0.004069540 0.006682404 0.003878752
0.018942163 0.009049857 0.018800262 0.009210593
0.003647087 0.004131287 0.003674817 0.004142381
0.004082118 0.078244211 0.004116329 0.078153488
0.005092429 0.012448916 0.004884056 0.013057453
0.004870094 0.004656658 0.005165116 0.004880809
0.007358538 0.003113473 0.007354440 0.003229362
0.005319945 0.164514628 0.005435250 0.162418928
0.011859045 0.006743812 0.012026322 0.006915371
0.010312654 0.005871233 0.010406536 0.005496862
0.013628932 0.012615942 0.013673027 0.012708353
0.002560942 0.004605895 0.002557123 0.004653621
0.003533536 0.040928858 0.003685848 0.040660312
0.011574704 0.013945462 0.011714125 0.013470114
0.005469893 0.006449201 0.005471921 0.006445057
0.018739280 0.034943621 0.018433126 0.034208708
0.012974749 0.008963069 0.013115387 0.009319595
0.003473173 0.000603773 0.003423188 0.000498827
0.006030175 0.004309024 0.006043569 0.004314892
0.007199409 0.010254083 0.007311416 0.010032944
0.004576792 0.002414077 0.004624869 0.002432942
0.003246858 0.015070052 0.003302452 0.014805945
0.008418453 0.005284224 0.008496121 0.005206662
0.008225728 0.013111363 0.008152372 0.012985376
0.023700240 0.027885231 0.023126646 0.027206593
0.011126312 0.009337789 0.011142378 0.009340348
0.006218743 0.004520428 0.006209415 0.004369278
0.012492805 0.019405634 0.012511677 0.019248237
0.005039146 0.002488474 0.005105894 0.002618570
0.016314187 0.019097420 0.016268859 0.019067643
0.004897522 0.000889017 0.004954935 0.000895440
0.002125805 0.004898191 0.002191934 0.004462700
0.011004223 0.006156097 0.010847951 0.005847399
0.002776076 0.006163379 0.002796598 0.006215078
0.008658096 0.006074185 0.008704972 0.006216783
0.011983774 0.012170819 0.011950224 0.012199095
0.005025301 0.007924393 0.004940087 0.007777002
0.011680895 0.005168474 0.011687462 0.005202294
0.003891614 0.003834723 0.003910846 0.003941934
0.011308256 0.120385317 0.011506280 0.119497704
0.004516670 0.001065403 0.004544913 0.001135216
0.010576149 0.010846780 0.010625168 0.010685689
0.003797932 0.003860226 0.003799301 0.003873879
0.010833428 0.016147355 0.011067945 0.016135502
0.001990789 0.003786720 0.002085506 0.003687918
0.001910482 0.002991889 0.002002402 0.003172833
0.002135519 0.003498907 0.002219963 0.003466944
0.006337069 0.002540842 0.006320610 0.002486100
0.006011470 0.005085165 0.005878695 0.005025660
0.004805201 0.003662463 0.004983982 0.003431713
0.007372133 0.031067967 0.007954051 0.029855716
0.002071387 0.003987114 0.002078644 0.003911652
0.001337842 0.004704845 0.001307748 0.004665370
0.014488377 0.002838605 0.014416737 0.002552222
0.004450008 0.001129470 0.004459592 0.001098933
0.007575746 0.011061830 0.007740466 0.011274088
0.006667469 0.010706217 0.006790785 0.010764933
0.005549470 0.023188021 0.005933610 0.022763086
0.004320445 0.005391569 0.004258216 0.005269678
0.006082948 0.003502091 0.006266784 0.003483892
0.004861982 0.017660706 0.004434175 0.018881305
0.002365085 0.004505331 0.002229981 0.004448800
0.001724903 0.000294597 0.001723153 0.000278813
0.005552608 0.005577685 0.005564765 0.005764682
0.001825896 0.004894373 0.001831095 0.004892263
0.003691370 0.003197781 0.003629977 0.003167573
0.013117461 0.017439839 0.013179467 0.017484642
0.006675733 0.002695146 0.006524165 0.002506318
0.001544706 0.005235741 0.001625486 0.005023659
0.002676104 0.001897003 0.002705342 0.001931747
0.006223491 0.008816277 0.006156374 0.008709424
0.002073873 0.003907989 0.001980261 0.003645477
0.023749490 0.019659748 0.023561955 0.019329955
0.003446321 0.003622289 0.003437371 0.003598548
0.020266445 0.014559350 0.020684862 0.014730787
0.002883950 0.002020700 0.002937241 0.001998863
0.012807097 0.007064454 0.012846638 0.006915620
0.006231000 0.005973746 0.006194681 0.005952238
0.018232653 0.003142527 0.018221731 0.003247292
0.005403464 0.013208377 0.005418842 0.013190411
0.000777894 0.006714248 0.000784804 0.006709681
0.005083228 0.003693799 0.005016333 0.003663913
0.008638021 0.004377179 0.008692380 0.004447112
0.006595519 0.014559538 0.006511124 0.014164144
0.007884996 0.003630591 0.007984578 0.003739186
0.004242443 0.016030681 0.004166375 0.016206849
0.013133543 0.005247004 0.013085282 0.005329627
0.007831498 0.010710321 0.008003060 0.010405430
0.009685076 0.062998250 0.009753958 0.061792363
0.007177399 0.012288063 0.006964755 0.011601150
0.011916510 0.011144503 0.011850515 0.011086472
0.004576572 0.013350562 0.004623024 0.013259912
0.011425282 0.003086457 0.011416802 0.003099752
0.014159469 0.021396404 0.014162295 0.021388394
0.012006023 0.028922993 0.012156089 0.029125001
0.007557795 0.004905711 0.007572472 0.004909060
0.008202499 0.000373670 0.008194245 0.000437353
0.006422334 0.006555774 0.006602215 0.006972341
0.004651974 0.007209582 0.004645228 0.007098149
0.011848634 0.010018761 0.011917472 0.010245596
0.009977578 0.003260152 0.009854002 0.003176898
0.008260770 0.010452879 0.008295656 0.011443290
0.008651559 0.009225688 0.008652587 0.009226106
0.002570923 0.014194524 0.002825935 0.015061610
0.010377477 0.002782630 0.010423863 0.002718624
0.003257594 0.001522586 0.003212246 0.001590820
0.005673057 0.023223409 0.005596373 0.023200936
0.008088199 0.000432391 0.008213130 0.000436352
0.003537678 0.004709730 0.003634109 0.004922257
0.006096149 0.009526685 0.006111734 0.009495789
0.009018238 0.005729619 0.009030456 0.005773609
0.015854526 0.011075443 0.015579628 0.010599234
0.004456501 0.004747995 0.004501758 0.005155916
0.009582524 0.012613739 0.009545808 0.012660187
0.003520039 0.004908205 0.003369108 0.004040191
0.003038614 0.008960328 0.003225044 0.009061437
0.005847362 0.010015590 0.005825301 0.009897789
0.003481410 0.001903286 0.003471449 0.002114084
0.005285054 0.003547501 0.005298249 0.003477883
0.008804789 0.004919034 0.008717496 0.004850389
0.007433663 0.007325658 0.007364454 0.007529582
0.006822365 0.004432177 0.006754740 0.004203062
0.008618101 0.007943055 0.008594320 0.007837803
0.011749975 0.004170883 0.011602555 0.003877214
0.005862795 0.008676498 0.005979434 0.008788032
0.004313030 0.002158228 0.004295858 0.002172995
0.006293360 0.011958116 0.006264013 0.011768149
0.012091295 0.006389717 0.012179535 0.007000543
0.005672307 0.012484394 0.005498536 0.012918296
0.006253541 0.023792493 0.006144884 0.023551348
0.007196227 0.010091463 0.007148278 0.010004492
0.011274097 0.006225490 0.011294258 0.006441352
0.002360342 0.000657755 0.002372855 0.000957557
0.006444045 0.006146786 0.006513676 0.006130643
0.008017967 0.002848024 0.007987254 0.002844509
0.007352622 0.005208509 0.007305800 0.005182430
0.008844279 0.009498448 0.008654763 0.009328831
0.007055934 0.009319768 0.007044128 0.009258992
0.008188803 0.007416197 0.008082460 0.007484482
0.002857579 0.001705004 0.002886962 0.001646331
0.008389933 0.004081213 0.008420426 0.003504724
0.004575503 0.006782065 0.004723778 0.006819375
0.015444923 0.020627650 0.015346956 0.020500027
0.008826881 0.007619422 0.008847832 0.007607636
0.004421470 0.001212600 0.004397344 0.001164409
0.002704338 0.007424247 0.002748364 0.007461723
0.009819353 0.013795287 0.009831686 0.013787826
0.009751189 0.006638777 0.009817517 0.006635512
0.001091053 0.000406312 0.001016074 0.000876634
0.006771145 0.001808352 0.006779781 0.001683442
0.008577496 0.015924642 0.008599152 0.015449740
0.005161456 0.001013767 0.005146532 0.001075177
0.005645934 0.011174927 0.005565769 0.010981209
0.007212678 0.007852157 0.007173558 0.007794844
0.000529705 0.003161655 0.000525908 0.003161347
0.005591116 0.005745599 0.005552383 0.005954396
0.014697546 0.017745970 0.014735053 0.017751957
0.013587414 0.013071655 0.013472802 0.012896347
0.004904225 0.009414110 0.004800523 0.009519233
0.002683188 0.003919944 0.002636430 0.003980709
0.006691754 0.003921789 0.006728168 0.003853659
0.011145366 0.008454251 0.010880531 0.008958893
