rot-8PA tran-8PA rot-n8PA tran-n8PA
0.052835153 0.661449567 0.055914907 0.352866920
0.034387125 0.089108547 0.034155856 0.088602494
0.092406423 0.090103221 0.090606038 0.090589088
0.088638588 0.197757054 0.088994852 0.198176463
0.007275461 0.031661918 0.006916591 0.032015442
0.048673623 0.290814646 0.048646674 0.290783176
0.108956537 0.483713688 0.109836039 0.485960391
0.145434322 0.574515555 0.142793760 0.563758602
0.147439206 0.428522541 0.139117776 0.401532404
0.089426176 0.791213163 0.088273053 0.792839322
0.098062774 0.421318245 0.092542850 0.426456024
0.073443097 0.678360529 0.073117898 0.678487715
0.050399152 0.114853865 0.048459548 0.111092266
0.049344160 0.145099468 0.049566370 0.145102899
0.043685074 0.156241969 0.042536965 0.151220045
0.066790721 0.269321898 0.067967088 0.270679936
0.031655290 0.019057824 0.031673198 0.019042718
0.142334290 0.651854776 0.142612505 0.654353836
0.056172815 0.182300315 0.055391147 0.180693309
0.036795176 0.133249113 0.036791487 0.133146731
0.016502242 0.088466127 0.015333057 0.086438561
0.989660440 0.265982994 0.990414577 0.262397532
0.083569931 0.391194235 0.084242180 0.391802177
0.064265412 0.273937612 0.062617707 0.268160217
0.051874178 0.113471322 0.050730072 0.110342432
0.014555001 0.027810358 0.014394945 0.027751112
0.025076035 0.012159993 0.025163528 0.012670651
0.048908041 0.221860083 0.045319183 0.196788200
0.096529934 0.427169087 0.097560560 0.420202340
0.069047659 0.757513565 0.067851202 0.765505082
0.029293463 0.125154002 0.029742382 0.102733867
0.108253961 0.480596530 0.092469732 0.428743574
0.114309662 0.599659298 0.115291518 0.598234240
0.035996322 0.070141317 0.035506783 0.069556056
0.093054413 0.291336198 0.093071774 0.290686007
0.067774376 0.196701429 0.064488934 0.193433841
0.005781924 0.019056888 0.005904154 0.018341506
0.101834077 0.232836366 0.101426975 0.229464415
0.019592826 0.070957309 0.019562587 0.071013951
0.050107184 0.180689364 0.049657596 0.179340097
0.018531018 0.114553010 0.017931744 0.110838234
0.049541471 0.127719282 0.046050672 0.126389252
0.100573414 0.562178000 0.099893935 0.566020109
0.085326573 0.567614496 0.085075215 0.585317620
0.009835887 0.020921737 0.009738643 0.020644312
0.041586320 0.112388182 0.040244180 0.106907106
0.044645312 0.169856696 0.044839521 0.169764368
0.044016572 0.265238075 0.043498068 0.264790404
0.113169215 0.289175857 0.113621144 0.292738897
0.023827667 0.105972807 0.024388023 0.107621798
0.040892027 0.122636162 0.039633745 0.118916432
0.142552001 0.400432876 0.145775300 0.405545952
0.010115065 0.096541296 0.011551639 0.099224861
0.108580464 0.442353562 0.106869479 0.436686414
0.004681685 0.015344591 0.004800602 0.015789760
0.038326600 0.679833340 0.038368520 0.678501658
0.127662653 0.418622852 0.129831541 0.424819549
0.110574637 0.706939005 0.101613140 0.743280026
0.122978259 0.421170301 0.123946734 0.420919404
0.063144348 0.329180938 0.055464543 0.289862120
0.022966732 0.013198800 0.023120742 0.013230959
0.018418798 0.189398524 0.018445482 0.188777885
0.069243399 0.482001058 0.069830783 0.482129218
0.018854760 0.054717096 0.017445538 0.051051382
0.039515195 0.154192013 0.039436101 0.154127883
0.021259035 0.055506492 0.021148916 0.055459076
0.054210047 0.223391553 0.054675803 0.225006079
0.091521682 0.243187208 0.088335267 0.232864402
0.010729066 0.011295445 0.010637013 0.011189624
0.056940858 0.031782115 0.053832784 0.030000842
0.025147887 0.058559231 0.025102024 0.058380793
0.117631366 0.649328913 0.116697949 0.651053115
0.019982490 0.056209132 0.019651497 0.056766306
0.031642028 0.110989656 0.028334279 0.113517769
0.049899934 0.051871723 0.048712261 0.040325613
0.050642910 0.018443643 0.040661141 0.019794537
0.061559869 0.109407616 0.061262125 0.108174139
0.025305266 0.093992339 0.025412124 0.094141275
0.060131093 0.114726227 0.060881723 0.116038468
0.075683137 0.084961341 0.064741686 0.081485067
0.088426107 0.160015746 0.089319357 0.158533501
0.039186804 0.136048732 0.013970455 0.097412067
0.178058663 0.611146421 0.177851594 0.619999189
0.100386884 0.811695174 0.096659216 0.152540557
0.015634446 0.029647619 0.015024324 0.029930420
0.022481758 0.032245436 0.020849766 0.030817712
0.051581150 0.063265754 0.050781059 0.063163692
0.073803540 0.179819636 0.072958288 0.175764800
0.023749218 0.042845684 0.023838311 0.043009398
0.004586891 0.018211781 0.004659830 0.018441748
0.196514854 0.559319371 0.182476160 0.606236000
0.008244191 0.030962234 0.007315736 0.028516005
0.081368911 0.254980940 0.082008300 0.255941864
0.016197301 0.062353388 0.016150082 0.062371621
0.007910563 0.026590467 0.008397209 0.027306611
0.021787097 0.056414316 0.021972047 0.056682000
0.025775482 0.024100415 0.025230363 0.024394262
0.038120620 0.110156600 0.038374029 0.109750310
0.072182530 0.246537799 0.071690967 0.245320989
0.154436131 0.615880901 0.137188717 0.632971490
0.045151570 0.210368504 0.041619908 0.194130742
0.012496427 0.004690083 0.013252045 0.001915110
0.130801404 0.628747735 0.042262453 0.126083995
0.051193832 0.134017236 0.036290162 0.095995416
0.014226586 0.074675840 0.014234017 0.074816918
0.109006636 0.096759904 0.079918005 0.087643347
0.036048738 0.078969833 0.035302797 0.076868777
0.072088366 0.707073865 0.071490772 0.709865391
0.062233552 0.193058485 0.058693414 0.181143494
0.055789233 0.256172269 0.055640920 0.254696690
0.045851271 0.065205408 0.038005152 0.060300576
0.020183690 0.005820608 0.020257657 0.005815401
0.072087697 0.449609155 0.073921206 0.450861014
0.034823198 0.116580371 0.034776760 0.117092761
0.043785838 0.076167467 0.041261415 0.073232211
0.197088872 0.551096139 0.133730736 0.313392990
0.030583465 0.164374942 0.030576436 0.164358680
0.041690551 0.231466875 0.041697075 0.231166526
0.024622136 0.060009500 0.023082311 0.058466795
