rot-8PA tran-8PA rot-n8PA tran-n8PA
0.022313528 0.130575330 0.011076085 0.083936331
0.014072365 0.032978153 0.015557852 0.038210213
0.019882503 0.052203120 0.017486093 0.046503518
0.026832651 0.054606214 0.022142488 0.047713878
0.004367081 0.021831392 0.003540061 0.017704261
0.009687684 0.029887366 0.008480274 0.026460813
0.007149481 0.018137299 0.006131315 0.013192350
0.003303410 0.015753844 0.003060311 0.014427867
0.008468841 0.047456314 0.007151527 0.041382828
0.015533860 0.085115323 0.011861064 0.065385565
0.014224889 0.092449149 0.011468066 0.074126184
0.009319181 0.038808678 0.007822801 0.030924302
0.010572003 0.039658573 0.007533499 0.025184497
0.004795994 0.020584364 0.005941057 0.017023524
0.002016238 0.019069314 0.001554218 0.012311696
0.006630652 0.039512781 0.005578924 0.033967635
0.010784051 0.038650156 0.010994459 0.036106112
0.008745341 0.039550041 0.006436716 0.032086471
0.011285916 0.043408278 0.011049240 0.040738709
0.003716172 0.048266379 0.001800690 0.039287673
0.002494442 0.004436223 0.004218535 0.012286396
0.008686252 0.005696821 0.008041246 0.004006099
0.006937265 0.015845670 0.005726902 0.012675770
0.006816084 0.028130588 0.006051064 0.025368281
0.011471814 0.030555805 0.008569047 0.021276608
0.007175958 0.061337380 0.003390689 0.042698729
0.008930931 0.022994789 0.007955987 0.014354424
0.008690035 0.021607391 0.006927729 0.017367477
0.004786918 0.007024656 0.004879928 0.009333562
0.000515991 0.022055054 0.001765127 0.016708935
0.005632763 0.023230661 0.005638230 0.023201735
0.004867776 0.021411646 0.004871753 0.016477667
0.008852937 0.026431594 0.007563689 0.021478219
0.002764115 0.011394302 0.003205652 0.015831073
0.014223050 0.052772238 0.013458203 0.045215244
0.010412057 0.022716958 0.008039328 0.019033393
0.010228844 0.020174103 0.009233473 0.017426070
0.019622342 0.036565237 0.017023698 0.033154559
0.012061201 0.050001801 0.011073865 0.046516888
0.008274995 0.038972719 0.011149035 0.053359967
0.013273392 0.036343372 0.012746618 0.034929098
0.008675998 0.018454736 0.005748662 0.010789085
0.007768890 0.025339861 0.005765617 0.017472025
0.011766305 0.027269415 0.008380456 0.019927742
0.004486877 0.033545865 0.004528583 0.026182240
0.012547903 0.028013628 0.012262610 0.027074811
0.010485446 0.054773827 0.009791173 0.052156090
0.007071299 0.012925924 0.006960169 0.012422343
0.003037732 0.017294934 0.004094911 0.012394772
0.005821530 0.028264997 0.004684507 0.024112445
0.002061261 0.013312606 0.002591853 0.016931890
0.009110220 0.119621593 0.003816115 0.086474706
0.005774847 0.011547070 0.005692914 0.013276072
0.000983997 0.028213670 0.001897219 0.025544421
0.010069601 0.013383391 0.010036170 0.012677618
0.013818481 0.000041764 0.014268489 0.006649273
0.008892259 0.016484453 0.007393487 0.012506970
0.006497541 0.012468359 0.006164836 0.012170252
0.010065476 0.012518883 0.009828166 0.009591294
0.005049319 0.014421811 0.004468765 0.011791651
0.002787404 0.005343726 0.001917847 0.010920604
0.010417577 0.017198873 0.008101980 0.012062607
0.003404876 0.032922732 0.001864902 0.025453724
0.006395093 0.009338311 0.006272030 0.005122826
0.008784884 0.025863068 0.007521255 0.020417807
0.012933342 0.033992881 0.008908118 0.025937666
0.011237925 0.071106634 0.010526684 0.066406657
0.005572099 0.015456702 0.005499867 0.011558000
0.004688419 0.007630271 0.003382395 0.005615426
0.012811418 0.082121897 0.012414337 0.075578850
0.007426396 0.032869991 0.005596610 0.025100723
0.013267943 0.044522087 0.013755218 0.045988628
0.004701242 0.004514350 0.003819922 0.004145078
