rot-8PA tran-8PA rot-n8PA tran-n8PA
0.038828554 0.720743441 0.015534751 0.116283012
0.057765086 0.836163283 0.027040727 0.067224958
0.029032786 0.088334057 0.022411766 0.069160015
0.041273102 0.093249872 0.028234800 0.071900345
0.008023200 0.037501460 0.005342026 0.028367358
0.014737535 0.048467658 0.009520597 0.030954996
0.012738351 0.035202211 0.007529557 0.015683267
0.004973742 0.022842435 0.004029901 0.018166895
0.014196571 0.078390389 0.009569241 0.054268224
0.034825878 0.184946109 0.016891940 0.087758537
0.053686810 0.744505474 0.021891637 0.131752541
0.015998629 0.084013049 0.015087944 0.068359925
0.013439188 0.017358697 0.011263466 0.010318271
0.027552571 0.634006212 0.012042688 0.048398107
0.006115099 0.046053574 0.003563147 0.006589310
0.011561610 0.065314002 0.006209301 0.039003012
0.004885951 0.025574499 0.004446329 0.032776050
0.018366303 0.088262819 0.012638627 0.059295587
0.021170665 0.012567050 0.016836739 0.012212496
0.015653639 0.014087841 0.017250518 0.009702558
0.011078674 0.015831398 0.009730760 0.008832193
0.011224100 0.039114277 0.005183424 0.031680945
0.025802850 0.084361516 0.012510353 0.047463406
0.013798692 0.020842512 0.007761532 0.014848456
0.004422412 0.017803410 0.003084551 0.016538658
0.005681063 0.017197169 0.003955610 0.021590998
0.016565137 0.103844423 0.012481927 0.050286487
0.014021812 0.065371466 0.009677059 0.046065829
0.008794276 0.019831110 0.006790189 0.018076152
0.016201099 0.029306639 0.009869431 0.010446855
0.004229715 0.009895175 0.006156664 0.018803128
0.013608682 0.040878703 0.004253972 0.009962031
0.013338910 0.012269625 0.013887637 0.010960000
0.004917278 0.008874997 0.005262945 0.004460947
0.009502469 0.035824592 0.009731740 0.036491628
0.026602421 0.038514631 0.016535071 0.017183480
0.015418860 0.067896354 0.004915706 0.022691712
0.015974895 0.060501719 0.005104725 0.013656625
0.024341641 0.046885383 0.010265251 0.018307211
0.006724035 0.028714685 0.001827098 0.043191339
0.013525423 0.019624982 0.007457859 0.008935112
0.020116368 0.066036857 0.004891301 0.028021403
0.003488084 0.001763514 0.002082175 0.014818378
0.008669723 0.027207655 0.007447006 0.021360398
0.016161631 0.045076452 0.016845159 0.013117268
0.046040308 0.708426933 0.010382953 0.039873078
0.012173004 0.119037393 0.013166909 0.135435331
0.040559973 0.408011679 0.026779540 0.795496422
0.010043518 0.049021955 0.004861311 0.029351164
0.038461333 0.156579540 0.017675417 0.094559719
0.042460852 0.079774250 0.022727644 0.038851676
0.016053648 0.009556862 0.015039959 0.015368822
0.007626005 0.034246252 0.003789418 0.023090887
0.015380527 0.268235620 0.015492994 0.276169570
0.007315001 0.026723421 0.005760456 0.008887445
0.018649965 0.009685503 0.016606229 0.007402660
0.006932276 0.010077717 0.007543331 0.030900943
0.004856467 0.016016578 0.005540994 0.012823296
0.017831569 0.017747365 0.012049379 0.008828372
0.018030621 0.108208847 0.009471550 0.028987443
0.032248426 0.405704071 0.035541794 0.467725734
0.028545186 0.056662295 0.010555869 0.027657454
0.014406578 0.016755896 0.010419575 0.020536512
0.015261801 0.063488847 0.009700056 0.024671852
0.020813553 0.082465740 0.012417252 0.043812396
0.011342742 0.033321736 0.008426533 0.022970875
0.030865097 0.065373283 0.015918838 0.026054432
0.014475685 0.046890782 0.011036041 0.035493139
0.006480151 0.051441893 0.007096694 0.020523016
0.043078063 0.650717770 0.033023783 0.794640061
0.010954840 0.026409578 0.010799636 0.025746943
0.031882877 0.205890272 0.022611350 0.096448444
0.036131744 0.131594701 0.016739182 0.057857257
0.011518726 0.010553307 0.010437703 0.012617407
0.008524575 0.018980265 0.002773648 0.004862221
0.006573949 0.027629197 0.004170443 0.003036607
0.003614692 0.022732278 0.007994244 0.020604793
0.016879379 0.034750989 0.011414680 0.028973542
0.019575112 0.065167157 0.010723512 0.036642699
0.016975389 0.031673812 0.013034043 0.004197421
0.013205980 0.025852661 0.007681181 0.004688424
0.014056592 0.043490614 0.008393759 0.026566537
0.008399732 0.022130146 0.005780945 0.009263749
0.007288790 0.005576567 0.006402719 0.005683560
0.004728213 0.004618472 0.005526353 0.005336018
0.031158078 0.111804994 0.005680427 0.027091309
0.003088146 0.026033101 0.002545945 0.016869221
0.004844584 0.015311528 0.003117842 0.010049966
0.032429333 0.062510179 0.022816537 0.053137539
0.017558724 0.049306545 0.012563062 0.037488814
0.004402248 0.011379409 0.010100627 0.022381598
0.010814282 0.027769059 0.012541711 0.025717836
0.009450902 0.004606230 0.008254487 0.004201801
0.013058138 0.046129791 0.008806742 0.019761773
0.006506583 0.040327639 0.002880889 0.014850853
0.003466257 0.009591667 0.006448250 0.007145845
0.008052437 0.010073913 0.006490537 0.040957046
0.010141315 0.011645725 0.010465860 0.013409882
0.017685460 0.077569044 0.022699992 0.094624934
0.029281533 0.256743373 0.002686311 0.035355517
0.024556836 0.008889478 0.021934926 0.052143288
0.017285815 0.100444287 0.015811905 0.062368987
0.017559205 0.051744053 0.004583783 0.010519208
0.011668564 0.028407782 0.012173176 0.031600292
0.021450381 0.046938609 0.013084748 0.018415494
0.024868983 0.174643546 0.014107045 0.031410040
0.008370219 0.039753119 0.006435868 0.027249208
0.010546870 0.061965937 0.005644096 0.030404921
0.003809687 0.029814141 0.003436255 0.035593300
0.015461325 0.097448714 0.017050519 0.105292391
0.013120087 0.049462759 0.003779968 0.014663573
0.012986577 0.089643956 0.003126308 0.026662002
0.018360880 0.064770448 0.007546541 0.016166832
0.008353969 0.036701632 0.009266675 0.026027777
0.010581080 0.020945376 0.004233217 0.003948888
0.010175408 0.067231630 0.010499341 0.048435597
0.009765887 0.028742301 0.004827419 0.015041268
0.011844173 0.034779900 0.007414273 0.020124768
0.002505825 0.043554988 0.003671700 0.024621822
0.012121334 0.025424120 0.006201789 0.011124170
0.010043149 0.041769438 0.011025613 0.007297228
0.006518868 0.039716316 0.003129073 0.022100243
0.010199021 0.030237914 0.008077835 0.012856337
0.011058949 0.063498907 0.010299777 0.051087429
0.021597809 0.040166229 0.016279740 0.032399188
0.015465981 0.054655794 0.010327849 0.026967466
0.009334150 0.031795298 0.007346479 0.020963136
0.034798345 0.095583567 0.008867630 0.010382279
0.008330250 0.050577402 0.006432890 0.025461069
0.009567427 0.015190995 0.006972234 0.017473222
0.015195906 0.029079604 0.012169424 0.026859239
0.030077467 0.074330904 0.018664843 0.048023995
0.010997887 0.029653102 0.008315584 0.024551355
0.026939919 0.072020922 0.014156721 0.034665023
0.020175278 0.009342507 0.016884043 0.005515959
0.016051685 0.073739952 0.017674699 0.081487127
0.037817371 0.143673251 0.014542792 0.095592597
0.005502861 0.036275979 0.004439457 0.031465874
0.012418435 0.057399801 0.004024321 0.018725222
0.014900312 0.042656204 0.010267381 0.027934096
0.012127011 0.047530243 0.005116002 0.016784654
0.015400908 0.089965509 0.012414485 0.070369019
0.016291982 0.033940406 0.011501905 0.023748560
0.001652277 0.009480752 0.001386244 0.004244434
0.017792619 0.090239813 0.013924981 0.073447293
0.036749790 0.815168569 0.023493433 0.113872555
0.031224391 0.148970389 0.009422377 0.064516392
0.018681318 0.039163388 0.017783515 0.028845102
0.016610713 0.043756559 0.010260513 0.025411273
0.005166123 0.030365610 0.007242244 0.068891640
