rot-8PA tran-8PA rot-n8PA tran-n8PA
0.038828554 0.720743441 0.034632967 0.777852007
0.057765086 0.836163283 0.040851975 0.113503718
0.029032786 0.088334057 0.026949993 0.081822187
0.041273102 0.093249872 0.035698618 0.083759408
0.008023200 0.037501460 0.006255132 0.027398488
0.014737535 0.048467658 0.012802227 0.042260855
0.012738351 0.035202211 0.009392974 0.023011792
0.004973742 0.022842435 0.004547051 0.020937180
0.014196571 0.078390389 0.012070453 0.067887891
0.034825878 0.184946109 0.024850326 0.131822758
0.053686810 0.744505474 0.031586808 0.176194256
0.015998629 0.084013049 0.015293279 0.078208508
0.013439188 0.017358697 0.012924039 0.015930499
0.027552571 0.634006212 0.009819678 0.036439334
0.006115099 0.046053574 0.003841524 0.033742707
0.011561610 0.065314002 0.009511156 0.056012094
0.004885951 0.025574499 0.003708210 0.032616481
0.018366303 0.088262819 0.016424822 0.079084185
0.021170665 0.012567050 0.019632337 0.006851742
0.015653639 0.014087841 0.016813477 0.011630272
0.011078674 0.015831398 0.011454210 0.017383161
0.011224100 0.039114277 0.008156850 0.035624677
0.025802850 0.084361516 0.019346923 0.068775728
0.013798692 0.020842512 0.011099606 0.006422956
0.004422412 0.017803410 0.003861830 0.017452312
0.005681063 0.017197169 0.005428391 0.017856637
0.016565137 0.103844423 0.014475190 0.083067480
0.014021812 0.065371466 0.012383035 0.058786674
0.008794276 0.019831110 0.008572876 0.021165273
0.016201099 0.029306639 0.013451583 0.020608890
0.004229715 0.009895175 0.004127416 0.010043910
0.013608682 0.040878703 0.009956254 0.030320380
0.013338910 0.012269625 0.012715831 0.010934510
0.004917278 0.008874997 0.004860277 0.003621824
0.009502469 0.035824592 0.009816034 0.037034994
0.026602421 0.038514631 0.020930007 0.025953514
0.015418860 0.067896354 0.009214373 0.049606339
0.015974895 0.060501719 0.009645022 0.035172361
0.024341641 0.046885383 0.018771355 0.034975663
0.006724035 0.028714685 0.005672335 0.032593801
0.013525423 0.019624982 0.010140956 0.013915492
0.020116368 0.066036857 0.013657341 0.051701394
0.003488084 0.001763514 0.001998117 0.011097074
0.008669723 0.027207655 0.008260610 0.025170609
0.016161631 0.045076452 0.016630890 0.018136080
0.046040308 0.708426933 0.041039129 0.763191150
