rot-8PA tran-8PA rot-n8PA tran-n8PA
0.052862016 0.263690517 0.054164166 0.266184418
0.063081503 0.477315711 0.062425320 0.477960325
0.289005928 0.240703747 0.286537943 0.217107036
0.912144747 0.512144358 0.110491899 0.505092904
0.045087176 0.701303956 0.045106033 0.702072954
0.061316726 0.332058881 0.062371197 0.333949285
0.067676899 0.548993631 0.067233494 0.549279498
0.034656974 0.814411527 0.033346025 0.815204055
0.015876576 0.853458053 0.016155097 0.853843930
0.042425755 0.525434809 0.041479702 0.524853801
0.033479409 0.174102469 0.033296091 0.174019537
0.469426407 0.575256542 0.497134802 0.342683676
0.057800496 0.228961760 0.057850286 0.228936909
0.049338072 0.267852331 0.048053700 0.266864956
0.050884663 0.350753620 0.050695249 0.350956572
0.087498473 0.215963971 0.086647350 0.215369444
0.065533945 0.728969723 0.064207213 0.727669407
0.068898679 0.258221355 0.067282798 0.256437577
0.076860254 0.408798213 0.076838567 0.409541178
0.979439937 0.269495526 0.979847926 0.269497388
0.050165773 0.192999566 0.050929805 0.191898176
0.119213870 0.601673331 0.110345174 0.588401045
0.083384697 0.355207951 0.083756634 0.356064708
0.039722129 0.241917820 0.039285479 0.242140461
0.101578320 0.244470987 0.096937138 0.231578687
0.067676747 0.720155121 0.067553586 0.719588151
0.057157037 0.753407839 0.057871663 0.755322149
0.450819733 0.326865985 0.451950911 0.326218001
0.046248561 0.495225960 0.111101636 0.154694132
0.118738599 0.428047779 0.147410339 0.380839792
0.023961168 0.477100537 0.024093579 0.477257839
0.468911264 0.798440765 0.418308823 0.795556957
0.109210013 0.751582614 0.109454544 0.751672334
0.078125977 0.450691238 0.078271744 0.451538643
0.526172575 0.381320888 0.526293859 0.379709755
0.296422848 0.457306788 0.305479397 0.453768897
0.100520133 0.580004877 0.075001167 0.556211817
0.017782037 0.857520578 0.017694740 0.858029864
0.055427701 0.463016192 0.055446844 0.463027834
0.126150712 0.613767584 0.132654579 0.618576423
0.048016264 0.375740642 0.049199068 0.378069268
0.029823864 0.516290744 0.028264729 0.516987738
0.098544679 0.254454079 0.098507800 0.240411980
0.094814702 0.640105739 0.097291347 0.643471743
0.021840948 0.679849813 0.015437429 0.668906578
0.084356970 0.757962526 0.087075614 0.758527234
0.289111995 0.715559281 0.282785214 0.717731641
0.203410141 0.558845585 0.797536080 0.440771405
0.075923868 0.405706279 0.075914584 0.405676141
0.156144483 0.216589662 0.157029565 0.209600013
0.072522449 0.447384538 0.074029417 0.448093322
0.016760969 0.413376097 0.016858258 0.413545557
0.605824411 0.715894460 0.554945040 0.715570124
0.050511695 0.660985224 0.052617517 0.664899033
0.050149297 0.755247093 0.050215251 0.755627847
0.118190137 0.219764117 0.119148448 0.219815069
0.926854502 0.663930738 0.927490405 0.664341176
0.033755590 0.241253971 0.033455027 0.240944380
0.023560270 0.157899034 0.024210084 0.156449428
0.069769660 0.503604328 0.069601033 0.503120448
0.108569395 0.314549512 0.107987633 0.314512999
0.034888853 0.392585003 0.034520386 0.392419997
0.135686530 0.760224704 0.135491760 0.760234073
0.085673244 0.329193918 0.087413938 0.325534996
0.182903749 0.416179732 0.184200398 0.416281741
0.050950101 0.395722172 0.048537833 0.391141235
0.041331365 0.790212605 0.040755153 0.794629738
0.067105520 0.801640349 0.067381768 0.803746761
0.046745224 0.284447210 0.047163066 0.285055889
0.068863539 0.170221942 0.068697967 0.169880662
0.097121305 0.250604921 0.099396858 0.249922935
0.043813509 0.236880489 0.043174487 0.235766172
0.057676435 0.722184138 0.065346949 0.739030887
0.422249287 0.612939320 0.392413019 0.407150152
0.070060713 0.404868531 0.070388307 0.404653279
0.024139486 0.248019705 0.024234870 0.248654746
0.014565449 0.846328859 0.014592302 0.846391616
0.093540309 0.268826107 0.092534538 0.268629277
0.041285328 0.162158679 0.040954092 0.154631536
0.041946098 0.429903577 0.041809412 0.430459438
0.030295665 0.336311665 0.030218689 0.336561248
0.026568862 0.196449164 0.026750574 0.196715292
0.031499659 0.556472768 0.031414524 0.556679339
0.095138985 0.517973117 0.093402560 0.518380540
0.035733773 0.657128971 0.035641381 0.657260292
0.710446202 0.563141195 0.706751556 0.552812501
0.115200988 0.440699450 0.114940346 0.450155456
0.065665621 0.855820781 0.046179195 0.869754277
0.032717432 0.166040250 0.029593106 0.133432012
0.059812844 0.357057892 0.059797565 0.358777598
0.045247166 0.226671752 0.044929213 0.226370330
0.013873553 0.115439467 0.013865849 0.115373897
0.019631920 0.207512987 0.019548731 0.206937646
0.059728230 0.342477856 0.062247090 0.346084866
0.046487994 0.434741563 0.046750960 0.435781057
0.028129549 0.272493355 0.027798123 0.271690414
0.979154665 0.382577382 0.045986669 0.384318698
0.038171348 0.296995819 0.036738782 0.298531314
0.065744104 0.585996771 0.069361008 0.585782242
