rot-8PA tran-8PA rot-n8PA tran-n8PA
0.032262306 0.419036744 0.032270724 0.419048655
0.033830796 0.124198264 0.033906678 0.124291747
0.102904811 0.525652724 0.109153468 0.533299381
0.071090359 0.366299295 0.070990438 0.366344775
0.054304144 0.565334400 0.056663137 0.578750518
0.034754215 0.212008421 0.034551842 0.208072747
0.050134163 0.202998612 0.049869659 0.201605880
0.055214278 0.424550220 0.055236200 0.424746186
0.050893059 0.362534122 0.049677399 0.352845410
0.048058571 0.379337686 0.047991906 0.377887162
0.048259393 0.297405104 0.048458355 0.297020910
0.040785910 0.194897736 0.040868938 0.194805648
0.053975467 0.467238631 0.053534243 0.538777095
0.086157796 0.286612685 0.086543205 0.288148979
0.039411504 0.137988318 0.036839354 0.113291325
0.062637251 0.249238834 0.062410387 0.248301939
0.032276543 0.291852135 0.032218545 0.292097404
0.073436566 0.231209800 0.070217269 0.225195578
0.010429285 0.111530316 0.010318392 0.111128461
0.013666825 0.168853442 0.012981313 0.165631478
0.016343337 0.057408925 0.016342714 0.057292770
0.087758962 0.522369710 0.090703694 0.522326417
0.077472383 0.556877326 0.078924177 0.576907463
0.023456392 0.080245001 0.018101768 0.061139512
0.011983121 0.044235824 0.012822431 0.024657242
0.063637933 0.240262582 0.064051083 0.241856210
0.043135440 0.294578814 0.043037289 0.293773451
0.094201848 0.508621143 0.060979108 0.258264351
0.026613376 0.102870887 0.021143041 0.088642842
0.035076102 0.124008618 0.034423881 0.122122510
0.031879887 0.448466771 0.031856841 0.449360351
0.057545987 0.231097480 0.057533768 0.230310688
0.092312615 0.512575551 0.100758878 0.584640306
0.056490931 0.582765720 0.056605446 0.583282154
0.018206999 0.265243633 0.018206604 0.264972483
0.045725683 0.232145174 0.027247562 0.149643555
0.060858981 0.223520119 0.058308479 0.201782467
0.060163597 0.419284875 0.060227413 0.419951007
0.085395248 0.218796126 0.085831285 0.218659516
0.009078224 0.257120120 0.008558992 0.271835287
0.037555648 0.240089138 0.037506179 0.239914308
0.051200815 0.172378059 0.045891968 0.150130008
0.057566533 0.382157652 0.007857481 0.024125223
0.050631985 0.152137369 0.051757829 0.145305981
0.004509496 0.025784492 0.004570023 0.026157528
0.039344280 0.198217809 0.039303278 0.197721698
0.053882415 0.237801417 0.053614207 0.234975270
0.085467764 0.286415463 0.085825859 0.290248758
0.048418119 0.151721625 0.047911302 0.138272952
0.063177957 0.286568976 0.062979826 0.285657248
0.028647214 0.325262489 0.028883314 0.326808326
0.030317924 0.134817747 0.030298619 0.134688051
0.090400414 0.375957888 0.090570088 0.375738475
0.176020221 0.285749792 0.250401407 0.234139604
0.015186776 0.195388429 0.015139317 0.194807179
0.067879536 0.255084668 0.024218451 0.113523302
0.035401470 0.275308671 0.035113740 0.271550500
0.055845565 0.498087261 0.056049436 0.509070111
0.059225102 0.645938347 0.059016303 0.649432035
0.043483287 0.285631139 0.043429424 0.284211448
0.020746282 0.117330116 0.020061848 0.114045018
0.067678959 0.448368088 0.067178524 0.439296149
0.045006804 0.160868384 0.043267821 0.150611353
0.005289021 0.034536640 0.005282436 0.034481465
0.054968358 0.200055975 0.035909942 0.146440948
0.017103954 0.103119788 0.017029239 0.102226886
0.094895216 0.036427005 0.087057328 0.028513621
0.973269018 0.550617072 0.056199197 0.553172838
0.038416903 0.526166668 0.038419728 0.530713511
0.113233245 0.317143069 0.116057492 0.322011936
0.047394872 0.330754833 0.047437514 0.331290836
0.038313286 0.330336475 0.037897640 0.325363538
0.021637247 0.199900787 0.021264309 0.196543174
0.024247708 0.147731013 0.024195755 0.147465970
0.111000555 0.715523952 0.110323281 0.714865154
0.066036684 0.265751887 0.065723292 0.261526845
0.024596617 0.119506471 0.024535645 0.119386676
0.050164203 0.316039790 0.049881054 0.314893584
0.067999208 0.572489240 0.067521509 0.574743155
0.035403148 0.160863751 0.035726146 0.162516711
0.060194844 0.477287896 0.030443812 0.054677825
0.082775161 0.475335187 0.083296665 0.477434296
0.047411019 0.131989945 0.046610719 0.138318015
0.054068535 0.285912299 0.054076350 0.285609353
0.048249726 0.203813175 0.046333532 0.196062477
0.041920224 0.261440576 0.041949210 0.261530986
0.063623486 0.317755111 0.063258543 0.315650605
0.057886902 0.272686497 0.058698974 0.279928465
0.041824275 0.229285602 0.041727019 0.228836894
0.026683504 0.204539795 0.026937420 0.206597322
0.045800471 0.228885119 0.045810004 0.228582198
0.059032135 0.317848352 0.051379892 0.287129164
0.064969170 0.533778187 0.064061172 0.538882095
0.015241888 0.163026981 0.015203568 0.162797750
0.075495642 0.290765935 0.075464549 0.289956722
0.081159142 0.535884153 0.035024685 0.161223341
0.067216971 0.382603457 0.067159943 0.382829571
0.082749177 0.559543919 0.069237654 0.550529225
0.056673750 0.164153925 0.056570541 0.161516208
0.043868148 0.269670809 0.044022472 0.270379384
0.054050281 0.338089982 0.054627422 0.342947133
0.025049868 0.343973372 0.025041285 0.343310064
0.038270417 0.118299836 0.027290754 0.077346719
0.044068106 0.154163753 0.040652951 0.143181269
0.078890285 0.550068773 0.080052308 0.557679580
0.062300680 0.506103672 0.059069918 0.520499017
0.050306070 0.200577560 0.044094575 0.187714166
0.034204052 0.142996200 0.026389689 0.092461502
0.057713389 0.506599270 0.056804509 0.503032487
0.080609677 0.315752534 0.080520683 0.315446503
0.052929227 0.168752077 0.051372850 0.132197837
0.058891950 0.587624631 0.025583685 0.240746991
0.041711314 0.291840011 0.040227422 0.284200674
0.064870005 0.238481329 0.065080140 0.238371789
0.019061424 0.152596359 0.019031485 0.152374249
0.034060432 0.153885003 0.030777356 0.135313998
0.036956839 0.160947137 0.032305839 0.138262455
0.050608456 0.299626258 0.050552649 0.300022575
0.048992048 0.231808365 0.048906684 0.231370079
0.041751346 0.285317831 0.041751961 0.285098513
0.038520891 0.054090211 0.041896825 0.048339283
0.027792047 0.811664142 0.031268628 0.770284961
0.053808991 0.446168561 0.053812929 0.449496027
0.036917646 0.177144818 0.038587870 0.162554837
0.172108033 0.521419031 0.132121279 0.453416839
0.145042149 0.370326244 0.144679370 0.372172113
0.073111587 0.278106718 0.067114712 0.245205201
0.316661813 0.499955326 0.282700084 0.481507423
0.042773431 0.401027506 0.042412743 0.398393955
0.052566021 0.345012372 0.052595445 0.345060994
0.068589546 0.465287614 0.068734717 0.476119467
0.055485801 0.477990779 0.055304570 0.478050355
0.035559512 0.344805251 0.035485399 0.342193104
0.030559495 0.153527895 0.016973611 0.081702900
0.036748334 0.250231988 0.037430967 0.262944370
0.034016124 0.172606462 0.033879940 0.171621950
0.068830433 0.370286696 0.069101342 0.367374058
0.074401327 0.248884223 0.076486609 0.246479055
0.071323468 0.423992634 0.071345860 0.427432440
0.010813259 0.135423092 0.010785615 0.135101636
0.080284461 0.450604414 0.080683373 0.467547058
0.028273712 0.149346162 0.027499058 0.144914651
0.028741943 0.152437131 0.028532094 0.150900680
0.050437468 0.378556086 0.050414176 0.378011527
0.039630286 0.261181066 0.039583807 0.260935591
0.056871279 0.422568791 0.056780842 0.422070409
0.048780030 0.437264344 0.048769129 0.443463987
0.066765312 0.381312680 0.066971955 0.380506323
0.037493811 0.260995868 0.036471414 0.256333834
0.047796275 0.595597312 0.047710089 0.595404827
0.040904207 0.240645894 0.040971442 0.241187525
0.038822977 0.280447820 0.039022599 0.283135115
0.019582887 0.246201605 0.019569735 0.243849973
0.051433296 0.289735749 0.051358763 0.289063568
0.042403703 0.148501020 0.040462877 0.140375147
0.079340604 0.350737695 0.079287407 0.347792577
0.132450359 0.785600918 0.140457627 0.159372496
0.037309320 0.243164526 0.022654019 0.194137727
0.085896419 0.494299148 0.083436691 0.509937408
0.047005880 0.281657591 0.046826931 0.283373830
0.071767547 0.429909568 0.071367161 0.431707727
0.077916900 0.365179229 0.077590436 0.365645051
0.046772438 0.360665676 0.047738555 0.365077588
0.016038984 0.126497766 0.014936242 0.117370284
0.040319010 0.160764498 0.039153169 0.158411043
0.059548906 0.351819923 0.060006415 0.347773747
0.027497292 0.115851035 0.025837733 0.110062954
0.034990209 0.098008629 0.026405208 0.068341545
0.044875649 0.269036174 0.045278923 0.274032324
0.022151208 0.273783346 0.022136614 0.273769706
0.036964455 0.563392185 0.037463550 0.564753973
0.052675673 0.278790646 0.052704868 0.279000949
0.070197900 0.347059479 0.067674611 0.339838423
0.037126145 0.512884224 0.037062994 0.516647789
0.044987480 0.168991397 0.040989184 0.150473830
0.042387999 0.376823917 0.042290294 0.377762236
0.026306572 0.141672332 0.025910257 0.139376691
0.025451189 0.192233891 0.025794446 0.193827985
0.065784192 0.224019260 0.065709065 0.223870603
0.057241006 0.268082074 0.056961990 0.266942688
0.069568106 0.649502146 0.071363015 0.653268969
0.043880152 0.225666896 0.045816047 0.167393889
0.037604792 0.121532505 0.037782490 0.121957069
0.095245259 0.332331665 0.098134616 0.348383896
0.040905469 0.248831593 0.041002769 0.248498267
0.053237316 0.184511376 0.053710634 0.185256138
0.060754088 0.335500829 0.060485390 0.332874360
0.190412938 0.706468583 0.186634289 0.722564448
0.072863116 0.390516239 0.071899258 0.388544937
0.053745822 0.393409686 0.051375405 0.425245287
0.076343078 0.552008039 0.076300207 0.552225123
0.046790719 0.240785577 0.046814325 0.240772428
0.028675248 0.288355139 0.028564693 0.286935452
0.017318449 0.115469968 0.017327143 0.114986382
0.030165042 0.565749731 0.029890770 0.571975118
0.015011919 0.102611354 0.014332187 0.096163036
0.058476977 0.678215997 0.058458880 0.687565950
0.047423182 0.243225881 0.047492034 0.243847741
0.015980835 0.083592181 0.015823242 0.082470060
0.067655943 0.225094071 0.068565533 0.229273027
0.046007037 0.229140360 0.046477843 0.224172364
0.002303796 0.015906947 0.002297943 0.015714685
