rot-8PA tran-8PA rot-n8PA tran-n8PA
0.031007353 0.548110108 0.029452201 0.577763076
0.087626135 0.206288754 0.086692636 0.215334254
0.031364773 0.180466605 0.031230599 0.179347801
0.025528234 0.103189499 0.025377768 0.102849522
0.038369459 0.258735834 0.038309765 0.258280332
0.061892398 0.448330551 0.061275135 0.453773548
0.067542543 0.237184458 0.063981629 0.231008433
0.019002313 0.586766559 0.014226396 0.579512022
0.021365446 0.049026532 0.007220930 0.031512065
0.057378987 0.757958321 0.055939297 0.763670694
0.079046842 0.493737924 0.078067325 0.502256024
0.116683847 0.451170996 0.115354499 0.454617075
0.027594166 0.144203396 0.026961486 0.141826246
0.118859349 0.328359344 0.122752728 0.342118179
0.084647477 0.273535704 0.077882469 0.190710353
0.095514705 0.324547222 0.094279162 0.319519292
0.053018516 0.245033106 0.047019988 0.230338773
0.030971497 0.159111426 0.028678334 0.151447382
0.049632713 0.110619542 0.029134864 0.073786528
0.028044045 0.157979261 0.027776440 0.157480203
0.053572786 0.237866888 0.053347796 0.237346078
0.078242595 0.313991636 0.082571551 0.333884336
0.062850759 0.167161948 0.059765158 0.156083011
0.094452186 0.317217349 0.094430324 0.316875266
0.113554190 0.453945910 0.109974602 0.468334130
0.021514791 0.063527072 0.016595528 0.051324541
0.019618078 0.137960255 0.019519804 0.137270422
0.027265336 0.168903877 0.025563120 0.164876295
0.088890686 0.303629892 0.087041580 0.285923989
0.036262712 0.257092898 0.021732458 0.186265167
0.121491434 0.477585098 0.124895557 0.490230727
0.073966996 0.753051637 0.072984037 0.756078520
0.022904582 0.092208092 0.026683162 0.091232744
0.018384996 0.124943658 0.018228094 0.123363718
0.005327938 0.095156858 0.005279979 0.095095175
0.033974319 0.100462159 0.027430716 0.066475933
0.051089898 0.598984524 0.050666049 0.600313498
0.036289854 0.140290691 0.035519317 0.137932866
0.023498052 0.095663849 0.012252967 0.060712193
0.083599322 0.143737931 0.082912728 0.145572236
0.056935670 0.297907955 0.057311704 0.301217190
0.020247498 0.121310603 0.020175971 0.120757438
0.081598154 0.616645227 0.080580980 0.629396512
0.066288121 0.368182251 0.030888508 0.249147992
0.023864806 0.036096757 0.022011570 0.047259650
0.014553847 0.037430034 0.012257388 0.033218551
0.043203970 0.141463040 0.042323213 0.138284630
0.074327308 0.202310077 0.072632725 0.199893759
0.005577424 0.028878338 0.005559682 0.028923936
0.032218299 0.114170469 0.027873107 0.098006367
0.100270492 0.487307485 0.104895407 0.517211389
0.035707824 0.136365464 0.029223595 0.115662571
0.077332570 0.464873486 0.077622026 0.466378629
0.051039493 0.226608164 0.048490772 0.212014653
0.050856060 0.354615623 0.047349258 0.338437113
0.023193007 0.211766845 0.020340923 0.194813917
0.050469854 0.239677860 0.050518494 0.239978041
0.058553773 0.290151278 0.051206495 0.269200991
0.028674662 0.125128307 0.028189434 0.121591664
0.080054894 0.408441502 0.077519691 0.449874426
0.028067012 0.100448183 0.027634654 0.098967146
0.051996160 0.153267808 0.009519233 0.050957555
0.102237942 0.729988558 0.099754667 0.748263190
0.070811299 0.304842443 0.065433351 0.288989413
0.064967410 0.253478184 0.062910408 0.244780094
0.021862798 0.126179438 0.021675749 0.126024172
0.055900444 0.222161997 0.056012344 0.221930094
0.096048357 0.223756545 0.095656336 0.222627846
0.041898204 0.279237646 0.041379626 0.277820116
0.040484277 0.147681921 0.042144982 0.128558930
0.074653099 0.253977772 0.069516705 0.231405587
0.080947013 0.773425490 0.079302731 0.775809800
0.066766546 0.517820528 0.066810820 0.519282567
0.038765415 0.215061383 0.036766046 0.209177159
0.108544877 0.487518031 0.105079208 0.526980344
0.026728401 0.128377413 0.025948948 0.123994334
0.051554931 0.361016235 0.051429366 0.361087705
0.036184660 0.061849698 0.025261330 0.080187570
0.068879341 0.396520138 0.068163198 0.427408046
0.078962550 0.220360799 0.071080790 0.196895388
0.063961438 0.206100382 0.063617408 0.205056038
0.074032913 0.262022646 0.072692478 0.258225958
0.059651119 0.584007241 0.058941076 0.587930735
0.079411024 0.321664423 0.078778722 0.323867854
0.117572839 0.612965988 0.117959688 0.614286418
0.079082331 0.204392814 0.076116591 0.205420807
0.046069431 0.213122082 0.045139324 0.204264296
0.040326600 0.153224028 0.039786991 0.151563111
0.121064189 0.466737434 0.122039272 0.477704238
0.094767075 0.677784426 0.092246936 0.703741160
0.022430374 0.058471745 0.013898886 0.039779945
0.027978963 0.129192996 0.026756123 0.092556502
0.072308687 0.139963367 0.069544717 0.135560948
0.114769011 0.354957514 0.113294787 0.338135936
0.131927416 0.429122123 0.134069415 0.432892985
0.072927344 0.089596381 0.065416978 0.112861871
0.012681752 0.152664300 0.012508516 0.151970111
0.062271505 0.337164161 0.058590648 0.333248487
0.107358383 0.453532879 0.107490720 0.456574327
0.114832562 0.600467337 0.114687249 0.605055425
0.136780206 0.336356283 0.139317173 0.345954100
0.093227902 0.319730257 0.092080416 0.313913690
0.093540553 0.400081639 0.082348632 0.358609869
0.051811048 0.175262912 0.048216165 0.150278899
0.112892026 0.392411235 0.088863884 0.364272030
0.066221714 0.537548237 0.066310132 0.539808191
0.053603514 0.655014911 0.048003862 0.292878599
0.039177112 0.557216305 0.035305779 0.561583009
0.055688989 0.134329185 0.055389708 0.133734099
0.013206695 0.030239501 0.012900327 0.020476769
0.009138031 0.044802617 0.009656398 0.040464496
0.065391747 0.214612155 0.057946899 0.185057771
0.040526962 0.144404368 0.039757464 0.141896537
0.064503830 0.733814569 0.061451461 0.760654200
0.031089885 0.054423529 0.021384043 0.025868203
0.033633411 0.095358134 0.024726379 0.064406592
0.059044583 0.427107559 0.054801452 0.459508808
0.050183891 0.227777052 0.049786870 0.226331268
0.045518875 0.173558382 0.044529391 0.168300808
0.064112835 0.149871233 0.071111567 0.100375566
0.028839779 0.132656108 0.027468669 0.127020451
0.081444560 0.352960750 0.081811805 0.355771872
0.120717885 0.452403418 0.125683450 0.483567767
0.050057611 0.244194820 0.048862961 0.231092045
0.061674438 0.219802840 0.060877522 0.218168766
0.039236674 0.191612824 0.038909685 0.190386521
0.015661442 0.082009307 0.011354455 0.059847536
0.034043254 0.115423344 0.032878555 0.112925341
0.048145915 0.108782764 0.046628391 0.105995510
