rot-8PA tran-8PA rot-n8PA tran-n8PA
0.006258517 0.050378384 0.001367809 0.014057634
0.006952005 0.012689158 0.007543203 0.013836609
0.012746487 0.029383133 0.008399116 0.020767347
0.016132795 0.029997161 0.010410930 0.022846655
0.002537565 0.013758789 0.002015497 0.012386137
0.006441490 0.018754360 0.004526782 0.013781628
0.004565461 0.010380250 0.003947094 0.007074292
0.002054941 0.009880481 0.001800870 0.007838180
0.002324088 0.009226248 0.000899304 0.003051447
0.005060402 0.009290825 0.003342276 0.005076527
0.002639068 0.002267427 0.002000870 0.000568829
0.005601804 0.005607988 0.007066790 0.005984799
0.002493915 0.003974381 0.001197473 0.007696156
0.019272316 0.105437819 0.013145519 0.069085862
0.009387252 0.036467681 0.004267175 0.022663816
0.000825735 0.007823866 0.001170500 0.004832399
0.003996289 0.005159880 0.003952804 0.003221136
0.005044624 0.023345645 0.002633379 0.014061112
0.007664350 0.028548755 0.007396774 0.023948845
0.001714680 0.028877439 0.002203921 0.019738814
0.002907201 0.008988433 0.004751473 0.020315478
0.005127972 0.002645053 0.004473320 0.002514635
0.004437590 0.009203176 0.002864560 0.005138700
0.003423593 0.013532503 0.002173239 0.008601418
0.005484273 0.013010736 0.002852647 0.001992578
0.002557432 0.028665136 0.000592273 0.016176427
0.005557755 0.012382163 0.004351547 0.004053590
0.005136140 0.011210402 0.002426001 0.005085581
0.003522077 0.006546215 0.003511964 0.009002927
0.000625812 0.011039301 0.001657721 0.007142087
0.004076940 0.016241763 0.004219698 0.017251967
0.003376951 0.013096528 0.003506632 0.008648306
0.006006738 0.017943907 0.005024291 0.015468548
0.002617609 0.010043310 0.002557216 0.012862696
0.010015017 0.033989859 0.009908891 0.035089481
0.006402391 0.014267199 0.004143550 0.011536106
0.007096000 0.012724933 0.005423256 0.009181565
0.012314866 0.020615277 0.007861222 0.015671005
0.007278036 0.029466311 0.005589768 0.023116402
0.006085331 0.012652177 0.004766159 0.017730622
0.010829615 0.033091654 0.006841806 0.020130971
0.004957859 0.029141254 0.003982368 0.023510907
0.002893879 0.012885533 0.001455535 0.007929903
0.002051966 0.006695970 0.001111503 0.004426406
0.001604169 0.001996624 0.001339190 0.002154457
0.003060074 0.026866163 0.002113903 0.019628794
0.013764089 0.022191990 0.007200593 0.015377802
0.003061134 0.008699551 0.001446819 0.005334030
0.024161147 0.051044710 0.022305696 0.045521432
0.001363540 0.005912751 0.002200135 0.004774728
0.012856843 0.012663135 0.008542908 0.004496440
0.017153975 0.073127165 0.008811588 0.036172499
0.002616156 0.004086418 0.002287370 0.004420559
0.000365909 0.011124361 0.001047692 0.008369301
0.007497175 0.006109133 0.007048663 0.005658043
0.002682922 0.011833037 0.001276621 0.018132996
0.014167190 0.037992969 0.011314979 0.028651024
0.005186838 0.018565747 0.003959348 0.011968135
0.005464057 0.022229973 0.003339085 0.009681322
0.004070008 0.017159294 0.004696341 0.010360798
0.007348018 0.026312060 0.004538614 0.016511615
0.005296216 0.035595506 0.004293992 0.032006440
0.008683187 0.009457255 0.008876701 0.009529734
0.004243486 0.010339790 0.004987249 0.003824102
0.003095937 0.019560233 0.003012549 0.016004280
0.001916559 0.002144715 0.001420347 0.002290341
0.001955337 0.002375971 0.001408043 0.002574379
0.010461303 0.043826092 0.007772022 0.028716575
0.009811311 0.005011645 0.009475481 0.004188676
0.002869285 0.012424715 0.003608060 0.019410992
0.007238226 0.011551652 0.005410917 0.019830339
0.006722371 0.010406911 0.006793762 0.011446725
0.001722455 0.005278322 0.002009912 0.007017641
0.002290550 0.016249869 0.002186385 0.021479769
0.007783181 0.026614594 0.005960894 0.021174423
0.001133153 0.005681341 0.001243997 0.006083866
0.004145408 0.013735330 0.003879075 0.012055972
0.000862906 0.008409430 0.000778421 0.000312564
0.004179746 0.014822765 0.003598334 0.009967054
0.010997615 0.010545245 0.010529681 0.008039973
0.004348244 0.004957088 0.004046358 0.004302050
0.003878504 0.008739375 0.002821833 0.003098664
0.003133784 0.005539847 0.002801431 0.004170964
0.004231722 0.011514136 0.003523440 0.008448591
0.008542072 0.021824418 0.006231134 0.016759565
0.008925804 0.004113937 0.008513049 0.004981858
0.007542931 0.038690689 0.004585858 0.027510496
0.004471622 0.092916340 0.003851981 0.046730528
0.006104372 0.013271171 0.005079975 0.010322615
0.020653815 0.571116837 0.014786811 0.213529685
0.007916376 0.041083288 0.005962639 0.032074781
0.001474182 0.011187600 0.001587612 0.010694212
0.006739452 0.009920875 0.004598287 0.008434171
0.005884762 0.015288481 0.004865012 0.013481703
0.007585108 0.027311253 0.005619519 0.021127613
0.006067797 0.013310328 0.004706660 0.012153496
0.012144808 0.021692469 0.009787533 0.013994767
0.010628472 0.038339549 0.006333221 0.018281745
0.002453610 0.009981056 0.002208205 0.008997510
0.002125856 0.010866246 0.001050128 0.002913822
0.011348402 0.007298881 0.010314534 0.006657325
0.001808110 0.020591457 0.000905647 0.020913977
0.008023915 0.015339071 0.006158673 0.012216360
0.003589107 0.010031543 0.002253716 0.006036930
0.004376134 0.019210413 0.003733592 0.002070881
0.008320109 0.012368024 0.007660409 0.011697281
0.019332038 0.058807505 0.012648678 0.036084004
0.007925718 0.049690143 0.005552051 0.035146203
0.005559101 0.042133764 0.004824205 0.039701296
0.008444452 0.012778804 0.008105616 0.009969449
0.001804784 0.000689439 0.001919932 0.005618150
0.003567610 0.000734412 0.002865830 0.000894754
0.006676761 0.003914504 0.005835845 0.003571550
0.009661199 0.006776941 0.007451633 0.004189820
0.003959274 0.009971933 0.004020553 0.007927383
0.007626467 0.014218989 0.004775758 0.008929791
0.002089966 0.006139285 0.000404194 0.001501819
0.002884339 0.018398273 0.002640861 0.027623720
0.005403933 0.016922075 0.004637557 0.007137262
0.006946240 0.018184999 0.005489732 0.020581884
0.004060721 0.008263334 0.003839596 0.005393022
0.002534708 0.006242013 0.001416814 0.000881886
0.006033984 0.017802884 0.005639270 0.015976942
0.005131449 0.002329247 0.005136158 0.002235781
0.004313137 0.007752295 0.002100217 0.013091009
0.004972420 0.014593379 0.004998496 0.012891970
0.011707863 0.014458296 0.013261764 0.019431611
0.001717161 0.012015277 0.001503588 0.008997867
0.007235669 0.003334008 0.005584321 0.005282056
0.011024223 0.028005198 0.008003766 0.021724889
0.000692959 0.005588514 0.000751389 0.006898707
0.003349155 0.007412614 0.003054831 0.005065629
0.004463290 0.012345485 0.003700404 0.010530520
0.002013032 0.016410516 0.002870856 0.006642194
0.006384003 0.017931233 0.003130149 0.009465003
0.005078344 0.024464662 0.004103638 0.013169499
0.004533175 0.012887023 0.003547143 0.009887288
0.011296865 0.018660059 0.010120789 0.012979459
0.003007830 0.004324623 0.002404004 0.003723924
0.003162724 0.005607547 0.002752802 0.004483921
0.010239764 0.124350975 0.005912297 0.084528934
0.005737140 0.020861377 0.003886805 0.026598496
0.002147924 0.009188770 0.001941988 0.008813103
0.003657120 0.013097550 0.003984677 0.018411137
0.004128166 0.018661123 0.002319259 0.007819224
0.011007794 0.023342758 0.009113260 0.019542022
0.008185312 0.018535821 0.005307797 0.013400623
0.001018787 0.004060530 0.001422974 0.001993957
0.002161284 0.015998399 0.001965937 0.012910947
0.001724243 0.009972596 0.001713191 0.004733179
0.007354807 0.018208433 0.003328733 0.011005412
0.001384176 0.005663690 0.003424535 0.011643500
0.003818649 0.009777908 0.001472461 0.006503277
0.004749274 0.005035498 0.006372095 0.012648343
0.002503285 0.001113873 0.002437824 0.001148880
0.003874206 0.015499348 0.003349223 0.012502309
0.008480420 0.010524379 0.005106681 0.008342348
0.003087737 0.009230369 0.003561803 0.013878875
0.006322652 0.013391466 0.005796293 0.018110477
0.005515486 0.018396972 0.004004832 0.014200504
0.006488672 0.001949798 0.002733168 0.004090618
0.004684136 0.010208208 0.004561079 0.011066081
0.007682929 0.008307776 0.007391332 0.006767148
0.001958927 0.002249652 0.001961400 0.001181350
0.002414551 0.005076783 0.003000714 0.009098834
0.004713300 0.016825615 0.003467771 0.013232374
0.001181699 0.001124972 0.000785191 0.001591663
0.003905892 0.009789073 0.004100535 0.011613812
0.003552060 0.006507800 0.003671922 0.010387744
0.005292210 0.018301572 0.001654396 0.006287124
0.003003107 0.005334974 0.004710874 0.006985520
0.003556099 0.013986279 0.003596641 0.011830115
0.009822783 0.109767256 0.003672078 0.010587328
0.009436710 0.011796654 0.006990177 0.010509450
0.002840326 0.010208777 0.002508824 0.007761302
0.002058037 0.013097448 0.001028174 0.017440930
0.007193561 0.018833504 0.005847788 0.013107147
0.012281103 0.136931780 0.006279200 0.101104809
0.002034316 0.013348815 0.002075899 0.010440461
0.007943740 0.025622562 0.008078516 0.025884918
0.002887481 0.003791939 0.002966322 0.004013868
0.005183975 0.011018660 0.001768685 0.004225782
0.003070740 0.008979740 0.002795737 0.006579573
0.003671419 0.009226899 0.003731729 0.006707539
0.004290246 0.007055015 0.002373138 0.001442754
0.002107206 0.003957353 0.002182540 0.001819706
0.002558021 0.005204814 0.003438593 0.003216736
0.004973015 0.035360180 0.002933108 0.025332536
0.006836730 0.016527878 0.003978989 0.003556067
0.003836520 0.009871230 0.002670565 0.007251605
0.004970045 0.007054192 0.003220824 0.003905968
0.003079891 0.009793195 0.002071264 0.007976989
0.002406841 0.003758002 0.001510866 0.003778497
0.003790787 0.011034840 0.003368189 0.004624077
0.002462485 0.000854623 0.002903695 0.006475165
0.012209473 0.675071431 0.003115699 0.031804008
0.004591338 0.005548635 0.003964976 0.004619508
0.006057227 0.002502295 0.003442249 0.002236936
0.002060866 0.002558486 0.001293322 0.007540724
0.004940290 0.014239840 0.004583117 0.013333939
0.005247675 0.012568433 0.006145048 0.040406465
0.004568937 0.031097314 0.001528856 0.024396137
0.005320150 0.009848656 0.004002889 0.002160311
0.008337889 0.018520009 0.004347583 0.010503725
0.005617212 0.029982589 0.003514549 0.023557578
0.001882058 0.006660425 0.001561379 0.007743522
0.002536590 0.008162454 0.002610713 0.011668956
0.003837906 0.009744506 0.002554087 0.004095167
0.000798837 0.005017263 0.000979724 0.002705201
0.001597261 0.009025334 0.002835604 0.003549811
0.002553489 0.007398298 0.003331331 0.006655051
0.004001384 0.006193080 0.002147941 0.001352868
0.007867008 0.007274955 0.006065830 0.004196351
0.001413742 0.003461161 0.002711960 0.007096537
0.004631729 0.021737335 0.004194823 0.018903271
0.001898471 0.014043631 0.002673043 0.005319264
0.006844870 0.010028148 0.004339644 0.007209179
0.006321688 0.013832434 0.004169381 0.009028636
0.003344753 0.001094917 0.002312414 0.006920858
0.004729573 0.002395468 0.004371321 0.006813492
0.002552761 0.008792300 0.001535461 0.006079718
0.006335844 0.017596594 0.005222174 0.014845762
0.003355005 0.012611087 0.002445358 0.008310112
0.013299538 0.060276399 0.010612983 0.045135109
0.003453269 0.007028337 0.002377577 0.002250375
0.005588794 0.021428840 0.002984330 0.011632357
0.007962154 0.028654564 0.007095831 0.025350553
0.007380526 0.002344448 0.007192867 0.010023000
0.003517932 0.009107329 0.002948011 0.009541759
0.001437397 0.003672113 0.001892208 0.003719254
0.004567321 0.015434515 0.002153164 0.013751996
