rot-8PA tran-8PA rot-n8PA tran-n8PA
0.049082192 0.362176908 0.049308219 0.363590196
0.026704162 0.166518253 0.023756953 0.194739716
0.047639050 0.285440177 0.046286947 0.322485705
0.027203507 0.284039234 0.027689732 0.225158192
0.047411095 0.160657020 0.046282129 0.154992833
0.071370812 0.240125091 0.069833608 0.233609184
0.052952295 0.438519521 0.052029088 0.437445068
0.058853903 0.246133517 0.057564647 0.236512148
0.084502104 0.550468201 0.084655525 0.550402197
0.075779272 0.250382625 0.082080134 0.271357035
0.054511343 0.240615204 0.054229763 0.236110029
0.038571949 0.176134344 0.038643537 0.177017404
0.099008712 0.543237988 0.087199356 0.490868616
0.066698294 0.356776592 0.065613613 0.345815742
0.004726334 0.009027771 0.002274522 0.003647110
0.042837685 0.227246890 0.045471243 0.246021669
0.021960045 0.129893178 0.018398534 0.114979116
0.082311705 0.438169339 0.079069757 0.465819566
0.098038290 0.405636373 0.099257338 0.410062749
0.056614790 0.067134378 0.051426590 0.075576907
0.011622532 0.166904751 0.011621567 0.166936448
0.083170151 0.329876105 0.081831053 0.327375219
0.084827361 0.433777598 0.084750321 0.434871152
0.083786369 0.401878420 0.082746285 0.394067258
0.130349321 0.262335689 0.132843587 0.268809966
0.097055646 0.332815448 0.094844123 0.326642400
0.096598085 0.441504224 0.094941834 0.427552380
0.028704563 0.204397127 0.024393101 0.189613297
0.090402061 0.348000775 0.058316031 0.309451538
0.070791703 0.578428921 0.070308926 0.611047500
0.060355723 0.567415806 0.014029227 0.094425347
0.042525286 0.461497555 0.041648388 0.459337113
0.031653606 0.129631045 0.031126880 0.127876200
0.015317814 0.049667231 0.013216780 0.039697720
0.011846923 0.049720417 0.011881885 0.046470535
0.041021563 0.144082659 0.028945556 0.101133826
0.033887540 0.092993198 0.031266935 0.089436794
0.056496501 0.330484324 0.055907453 0.326859654
0.075521206 0.341640057 0.011623496 0.038003475
0.009954139 0.036969592 0.009248026 0.022935659
0.072118778 0.438218065 0.071802489 0.453317486
0.050905536 0.252142478 0.050856549 0.253117679
0.042763204 0.180228628 0.041548511 0.175328010
0.021038652 0.058003023 0.019060637 0.031700999
0.029476549 0.124040308 0.028124050 0.118095518
0.067261142 0.276117771 0.066466114 0.270261246
0.086206094 0.395535748 0.087136775 0.419385257
0.053040833 0.301341991 0.052635705 0.298884992
0.099922583 0.192555752 0.099342141 0.189546254
0.043078207 0.145501507 0.042411131 0.142520847
0.014435389 0.053519551 0.008472711 0.033475547
0.011224570 0.089587049 0.009453224 0.084169672
0.037880373 0.050506268 0.034739390 0.046536575
0.069397270 0.568791876 0.068313365 0.578951616
0.090466753 0.477988581 0.090253040 0.478879875
0.049796830 0.237641457 0.049123126 0.235201975
0.044888341 0.226639516 0.025647362 0.159243340
0.010636377 0.048267395 0.008037791 0.014487589
0.039128600 0.486712274 0.038772492 0.495616998
0.085273394 0.626036666 0.083079525 0.350708552
0.011704178 0.033001247 0.008473866 0.020127176
0.082037943 0.343329975 0.082358525 0.345671870
0.021308198 0.084606755 0.001995484 0.026580478
0.045695825 0.236186257 0.033605374 0.172038950
0.094123144 0.390460844 0.094282467 0.391459906
0.031734793 0.402388680 0.030916279 0.411270575
0.077907130 0.364644795 0.080048102 0.370707982
0.010013705 0.046449982 0.010060258 0.046619252
0.074197279 0.367867557 0.073566264 0.358644994
0.032558413 0.440151970 0.032633809 0.444354156
0.060484174 0.228247438 0.058045494 0.220538503
0.019128425 0.068019336 0.024308110 0.054189001
0.014405418 0.058581684 0.014004756 0.058161988
0.019339164 0.053493943 0.018457901 0.051483291
0.060005921 0.301356368 0.048788393 0.248680778
0.040210333 0.317365002 0.039778553 0.313146012
0.043422033 0.248520672 0.043744022 0.246906269
0.101125723 0.305372127 0.098337540 0.297458033
0.047150464 0.879901889 0.047903834 0.877966304
0.033784497 0.247218246 0.029402739 0.218850095
0.065159788 0.257645852 0.063427344 0.250321721
0.021377940 0.115433749 0.016860217 0.097003681
0.042167039 0.396036188 0.042107301 0.401397056
0.068447519 0.247473970 0.061762722 0.224855797
0.109996204 0.543143843 0.110341205 0.554698672
0.054000514 0.379589650 0.053687027 0.388367162
0.083128526 0.330629720 0.072551135 0.304887339
