rot-8PA tran-8PA rot-n8PA tran-n8PA
0.003446321 0.003622289 0.003444939 0.003619683
0.020266445 0.014559350 0.020142635 0.014555275
0.002883950 0.002020700 0.002879330 0.002011127
0.012807097 0.007064454 0.012804897 0.007064522
0.006231000 0.005973746 0.006231086 0.005973582
0.018232653 0.003142527 0.018256046 0.003120085
0.005403464 0.013208377 0.005410005 0.013263627
0.000777894 0.006714248 0.000778143 0.006714859
0.005083228 0.003693799 0.005081509 0.003693474
0.008638021 0.004377179 0.008651602 0.004393119
0.006595519 0.014559538 0.006527901 0.014448919
0.007884996 0.003630591 0.007875909 0.003632807
0.004242443 0.016030681 0.004260313 0.015975852
0.013133543 0.005247004 0.013129379 0.005244082
0.007831498 0.010710321 0.007820886 0.010752800
0.009685076 0.062998250 0.009715196 0.063315398
0.007177399 0.012288063 0.007183844 0.012286266
0.011916510 0.011144503 0.011917629 0.011142402
0.004576572 0.013350562 0.004582095 0.013312381
0.011425282 0.003086457 0.011424444 0.003087570
0.014159469 0.021396404 0.014159749 0.021396092
0.012006023 0.028922993 0.012000723 0.028892780
0.007557795 0.004905711 0.007560910 0.004908435
0.008202499 0.000373670 0.008199102 0.000375993
0.006422334 0.006555774 0.006435892 0.006593043
0.004651974 0.007209582 0.004660065 0.007194419
0.011848634 0.010018761 0.011851696 0.010017112
0.009977578 0.003260152 0.009978435 0.003260065
0.008260770 0.010452879 0.008272463 0.010426436
0.008651559 0.009225688 0.008646253 0.009229917
0.002570923 0.014194524 0.002661435 0.014373176
0.010377477 0.002782630 0.010375567 0.002783474
0.003257594 0.001522586 0.003260995 0.001510904
0.005673057 0.023223409 0.005599542 0.022967334
0.008088199 0.000432391 0.008099977 0.000378655
0.003537678 0.004709730 0.003541833 0.004712884
0.006096149 0.009526685 0.006160582 0.009434711
0.009018238 0.005729619 0.009022412 0.005724908
0.015854526 0.011075443 0.015857669 0.011078977
0.004456501 0.004747995 0.004465395 0.004750206
0.009582524 0.012613739 0.009615939 0.012568306
0.003520039 0.004908205 0.003523449 0.004929954
0.003038614 0.008960328 0.003012220 0.008966527
0.005847362 0.010015590 0.005847399 0.010014372
0.003481410 0.001903286 0.003475459 0.001840130
0.005285054 0.003547501 0.005298559 0.003534865
0.008804789 0.004919034 0.008795435 0.004917273
0.007433663 0.007325658 0.007427587 0.007329183
0.006822365 0.004432177 0.006814440 0.004426964
0.008618101 0.007943055 0.008614237 0.007943797
0.011749975 0.004170883 0.011752747 0.004171025
0.005862795 0.008676498 0.005860326 0.008673545
0.004313030 0.002158228 0.004315760 0.002158904
0.006293360 0.011958116 0.006221985 0.012075973
0.012091295 0.006389717 0.012104996 0.006359883
0.005672307 0.012484394 0.005647632 0.012447343
0.006253541 0.023792493 0.006284825 0.023704504
0.007196227 0.010091463 0.007197379 0.010089154
0.011274097 0.006225490 0.011273023 0.006228189
0.002360342 0.000657755 0.002361136 0.000659654
0.006444045 0.006146786 0.006431599 0.006136543
0.008017967 0.002848024 0.008018038 0.002850268
0.007352622 0.005208509 0.007352869 0.005204060
0.008844279 0.009498448 0.008842433 0.009494971
0.007055934 0.009319768 0.006991226 0.009607565
0.008188803 0.007416197 0.008188250 0.007415516
0.002857579 0.001705004 0.002856755 0.001705734
0.008389933 0.004081213 0.008352997 0.004079055
0.004575503 0.006782065 0.004559545 0.006735747
0.015444923 0.020627650 0.015467888 0.020754981
0.008826881 0.007619422 0.008829324 0.007598096
0.004421470 0.001212600 0.004442858 0.001190053
0.002704338 0.007424247 0.002695845 0.007441760
0.009819353 0.013795287 0.009828120 0.013786725
0.009751189 0.006638777 0.009787866 0.006591117
0.001091053 0.000406312 0.001106676 0.000336575
0.006771145 0.001808352 0.006764204 0.001803840
0.008577496 0.015924642 0.008591324 0.015921427
0.005161456 0.001013767 0.005161456 0.001013771
0.005645934 0.011174927 0.005651945 0.011173569
0.007212678 0.007852157 0.007207240 0.007839417
0.000529705 0.003161655 0.000529862 0.003161239
0.005591116 0.005745599 0.005579664 0.005771033
0.014697546 0.017745970 0.014695345 0.017739521
0.013587414 0.013071655 0.013562559 0.013058787
0.004904225 0.009414110 0.004903455 0.009413466
0.002683188 0.003919944 0.002689252 0.003925565
0.006691754 0.003921789 0.006690540 0.003918960
0.011145366 0.008454251 0.011146322 0.008452007
0.004602201 0.010963647 0.004622783 0.010986276
0.007245819 0.012163674 0.007252808 0.012138709
0.006220356 0.006313993 0.006217701 0.006314835
0.007746090 0.013762075 0.007726901 0.013763936
0.004049638 0.105555615 0.004069132 0.105449281
0.020581368 0.050597462 0.020536421 0.050843759
0.004325922 0.003396203 0.004327889 0.003395179
0.010659202 0.012818971 0.010668014 0.012828569
0.001411961 0.000938940 0.001415783 0.000940291
0.004763250 0.009787180 0.004760291 0.009789142
0.005819459 0.009611001 0.005808073 0.009727342
0.005766467 0.009700383 0.005765214 0.009705226
0.002615242 0.002510785 0.002620899 0.002513205
0.007040233 0.003169895 0.007043547 0.003174563
0.011565525 0.004028410 0.011561667 0.004029126
0.013648479 0.005822705 0.013652517 0.005821107
0.011824100 0.005731193 0.011735632 0.005702719
0.009565103 0.024687832 0.009556662 0.024635896
0.008207310 0.001739583 0.008208001 0.001739322
0.005373315 0.008274094 0.005378005 0.008282657
0.008754232 0.008097213 0.008723164 0.008079421
0.002689100 0.001566374 0.002688435 0.001566310
0.003818441 0.004937648 0.003821563 0.004936339
0.005481674 0.007801710 0.005498166 0.007786110
0.001209667 0.001087689 0.001210035 0.001087057
0.008448856 0.001724981 0.008454623 0.001722517
0.001587159 0.003200341 0.001585080 0.003198173
0.013869878 0.000990458 0.013883658 0.000995946
0.007525355 0.004056156 0.007522888 0.004058130
0.007578806 0.003418665 0.007578807 0.003418670
0.004450396 0.007694605 0.004450226 0.007694816
0.006474170 0.004330817 0.006476105 0.004329493
0.018449301 0.022736071 0.018447115 0.022738357
0.009581399 0.011289594 0.009521888 0.011027802
0.010908048 0.003935311 0.010898501 0.003967941
0.020262834 0.004702015 0.020224591 0.004712409
0.009103838 0.010789989 0.009133903 0.010796139
0.006334299 0.006085562 0.006339058 0.006084000
0.018218426 0.014524838 0.018218106 0.014474902
0.011570128 0.009887676 0.011564873 0.009884503
0.005945898 0.013580882 0.005975496 0.013580654
0.001797342 0.000441281 0.001794326 0.000440091
0.003108489 0.007058129 0.003099867 0.007068552
0.006592615 0.016343616 0.006580129 0.016434606
0.012553680 0.005671662 0.012598942 0.005666485
0.009777080 0.006505437 0.009791779 0.006496925
0.005739935 0.004327097 0.005739339 0.004328501
0.004686829 0.007659826 0.004686644 0.007659789
0.002433555 0.000739065 0.002434047 0.000739220
0.005903105 0.005734381 0.005903636 0.005734942
0.011567885 0.020302807 0.011554530 0.020298390
0.012915203 0.007629586 0.012910125 0.007641496
0.001577138 0.002981046 0.001573585 0.002977120
0.002619307 0.001104927 0.002619423 0.001108146
0.006804047 0.003897506 0.006808715 0.003892528
0.009625696 0.001367994 0.009625446 0.001377235
0.013580945 0.011477880 0.013577712 0.011473658
0.012828636 0.007766486 0.012829463 0.007766621
0.016829737 0.012457428 0.016835944 0.012457178
0.001940344 0.001135775 0.001931414 0.001135753
0.009363019 0.982842867 0.009372728 0.017149275
0.002524706 0.005951033 0.002525849 0.005952095
0.003356774 0.001169199 0.003354949 0.001169977
