rot-8PA tran-8PA rot-n8PA tran-n8PA
0.138919487 0.562411642 0.149883874 0.721323638
0.041950584 0.123499293 0.036186623 0.123850463
0.085401685 0.505587450 0.085079962 0.509090409
0.870152213 0.298210452 0.190532792 0.688086435
0.028455949 0.180675293 0.028374383 0.180843178
0.045170828 0.401320757 0.044947435 0.401038770
0.068009946 0.704358878 0.067710859 0.716880765
0.044481148 0.187263971 0.044670282 0.190361841
0.098368719 0.661223989 0.923750628 0.342094072
0.013654231 0.102832793 0.013940927 0.105231328
0.092245207 0.333883919 0.063451655 0.215477722
0.036644282 0.136902507 0.038951010 0.147260578
0.087405577 0.153076882 0.042182999 0.054722399
0.007627921 0.005418908 0.011837863 0.012354873
0.057798589 0.396927298 0.059698600 0.411751876
0.075831197 0.204439847 0.079051913 0.204547048
0.086316271 0.217436745 0.062836294 0.180038208
0.107671544 0.631919535 0.105126216 0.721530046
0.020789050 0.033254531 0.009634016 0.012523586
0.039305549 0.213634420 0.036880357 0.209081939
0.047683872 0.355566993 0.021874223 0.169262901
0.049513479 0.724056979 0.043316623 0.225089519
0.009278369 0.236062351 0.008688037 0.221395452
0.111669654 0.464280775 0.122032260 0.483493727
0.057981171 0.268630040 0.060172735 0.277259058
0.048299426 0.181893426 0.048562743 0.182327230
0.052251638 0.061459694 0.035357754 0.058835719
0.049278883 0.209702091 0.036838808 0.193192651
0.091832040 0.621476748 0.091567367 0.627508767
0.042953068 0.216216777 0.029101203 0.165070504
0.078202049 0.709884936 0.078049949 0.715848844
0.135376136 0.255494545 0.147988768 0.281254752
0.081610447 0.270824145 0.077730703 0.269584729
0.102360230 0.366973168 0.133999798 0.375044923
0.071865009 0.315729086 0.062769757 0.228378965
0.023578987 0.035707128 0.022700814 0.036691308
0.014969046 0.232431233 0.014898199 0.231534411
0.042247139 0.114187003 0.040260384 0.105529883
0.051242202 0.289385056 0.026395286 0.145926053
0.053215284 0.570884489 0.066629908 0.246910210
0.044348512 0.071400199 0.031958697 0.061585031
0.023587148 0.046075741 0.013585767 0.033863727
0.035221360 0.410341974 0.035321115 0.411184363
0.024974324 0.570961855 0.023001265 0.416503729
