rot-8PA tran-8PA rot-n8PA tran-n8PA
0.004000455 0.010060370 0.003964071 0.009620203
0.008026512 0.029977233 0.008169817 0.030062369
0.002266857 0.006369046 0.002270027 0.006082331
0.002481763 0.002638669 0.002289455 0.002885602
0.010319453 0.008784313 0.010593127 0.009166396
0.011362878 0.008134849 0.011407597 0.008412125
0.014030033 0.017921616 0.013891493 0.017338976
0.004298690 0.004759621 0.004189943 0.004854344
0.007225047 0.015171722 0.007012913 0.015737864
0.007166923 0.009379048 0.007268338 0.009917736
0.002584255 0.006568651 0.002635167 0.006494259
0.040965745 0.055182712 0.039082196 0.055970767
0.005307730 0.001846233 0.005128853 0.001809965
0.028218844 0.078065937 0.029021907 0.077023050
0.005185802 0.002944177 0.005485923 0.002997916
0.009140853 0.040457258 0.009100674 0.039908735
0.021568000 0.084023572 0.022190751 0.086995748
0.016523845 0.030823432 0.016683577 0.030943513
0.009131879 0.009193399 0.008663886 0.009007764
0.008274615 0.012084522 0.007119574 0.014134513
0.012502203 0.041196457 0.012543340 0.040589924
0.003983153 0.003653098 0.003567794 0.002993239
0.004170839 0.004844017 0.003924070 0.004962722
0.005443932 0.013017897 0.005646964 0.013317596
0.003949817 0.002548329 0.003852997 0.002443091
0.004985043 0.005994631 0.004940831 0.005938869
0.008908907 0.011047456 0.008180078 0.011268240
0.013142519 0.011694005 0.012276249 0.011252252
0.002684605 0.004280451 0.002841977 0.004461637
0.003205509 0.004062642 0.003379230 0.003937593
0.008313353 0.007092643 0.008759005 0.007933512
0.009319843 0.013389017 0.009359242 0.012590352
0.009884171 0.010738037 0.010381886 0.014311133
0.009375630 0.012735108 0.009512316 0.011997458
0.003671652 0.002666829 0.003514929 0.003023073
0.010075132 0.006794908 0.010427209 0.007586787
0.003617889 0.004835805 0.004153365 0.005197729
0.004844311 0.000559016 0.004659957 0.000130432
0.002452193 0.003059783 0.002399897 0.003012962
0.003361683 0.017478822 0.003084743 0.020005357
0.002439338 0.005770379 0.002439037 0.005944444
0.006554337 0.007338959 0.006428537 0.006959760
0.010382571 0.015467611 0.010521029 0.015641429
0.015714362 0.028861648 0.015474274 0.029467298
0.007695819 0.003692063 0.006245837 0.004243586
0.006163966 0.013175491 0.006288208 0.012845487
0.006216776 0.008069191 0.006164062 0.008151190
0.007983798 0.012094267 0.008168221 0.013451923
0.004473234 0.008457541 0.004429978 0.008426785
0.023682830 0.084644901 0.027813435 0.090155088
0.009033416 0.007942184 0.009005515 0.007737860
0.004422981 0.003403963 0.004393606 0.003327121
0.002175045 0.004789832 0.002394901 0.005067488
0.010782411 0.043694841 0.010182428 0.041009531
0.010872225 0.009462026 0.010741331 0.010178082
0.007174792 0.006049343 0.007078609 0.006206508
0.010154194 0.012942305 0.009920557 0.012189981
0.013616782 0.007837651 0.013191582 0.005780946
0.004483133 0.000784008 0.004458254 0.000841395
0.007455653 0.005170119 0.007773394 0.005622352
0.033817721 0.044585409 0.035081969 0.047634144
0.015883061 0.006934268 0.015225189 0.007388933
0.034152467 0.048747217 0.034036937 0.048256426
0.004997996 0.007332232 0.004835141 0.008593653
0.010280344 0.018528286 0.009955137 0.017502896
0.011784857 0.012476795 0.011392777 0.011154706
0.012441718 0.021778652 0.012407848 0.021758373
0.003545391 0.005619251 0.003554539 0.005854315
0.038795899 0.054356993 0.039430776 0.054995964
0.004904994 0.003761470 0.005239202 0.003716625
0.006233256 0.008185463 0.006850998 0.009701317
0.009939322 0.033436684 0.010300092 0.032036192
0.007288373 0.007066413 0.007200638 0.007180790
0.002364801 0.004051344 0.002566099 0.004190494
0.015634111 0.033340950 0.016310833 0.035799971
0.007702193 0.003354939 0.007113609 0.003263876
0.003458276 0.005352791 0.003357453 0.005563752
0.006906181 0.010603631 0.007159677 0.009084577
0.029746783 0.044254471 0.029168098 0.048061802
0.006081345 0.015771142 0.005862051 0.014627288
0.004563905 0.008170263 0.004224313 0.007845890
0.009873061 0.008211361 0.009671043 0.009641350
0.010387595 0.010094080 0.010613313 0.010211500
0.008446442 0.027491667 0.008402520 0.029583508
0.014030524 0.001879568 0.011393374 0.002035187
0.006215480 0.006693240 0.006253293 0.006803615
0.010015590 0.009338251 0.009914788 0.009841303
0.002690465 0.009734479 0.002540540 0.009503932
0.008785862 0.002920255 0.008321259 0.003242260
0.026528275 0.147943965 0.029464372 0.154787007
0.005791558 0.006000731 0.005645120 0.005688624
0.004257008 0.004308146 0.003497188 0.004300444
0.017403404 0.032267112 0.016401356 0.035148017
0.008485526 0.004205195 0.008054734 0.003688140
0.003694281 0.006181968 0.004466956 0.005287977
0.016883579 0.026532937 0.016959177 0.026839691
0.006547539 0.102025386 0.006563709 0.105245787
0.007543816 0.024057488 0.008873201 0.027955755
0.024151813 0.037617487 0.024738105 0.037095572
