rot-8PA tran-8PA rot-n8PA tran-n8PA
0.038828554 0.720743441 0.032912042 0.793805548
0.057765086 0.836163283 0.044146250 0.125498790
0.029032786 0.088334057 0.023320880 0.072066638
0.041273102 0.093249872 0.031232307 0.076324543
0.008023200 0.037501460 0.006713558 0.033387408
0.014737535 0.048467658 0.014773699 0.049211098
0.012738351 0.035202211 0.008392263 0.022915218
0.004973742 0.022842435 0.004211222 0.018937447
0.014196571 0.078390389 0.014724888 0.080231450
0.034825878 0.184946109 0.036278730 0.192403852
0.053686810 0.744505474 0.052229525 0.749895373
0.015998629 0.084013049 0.015145777 0.067877184
0.013439188 0.017358697 0.010784039 0.009445695
0.027552571 0.634006212 0.027291488 0.637857406
0.006115099 0.046053574 0.005804332 0.044002531
0.011561610 0.065314002 0.011919801 0.067326458
0.004885951 0.025574499 0.004393541 0.030319584
0.018366303 0.088262819 0.018588130 0.090077334
0.021170665 0.012567050 0.020401631 0.012019599
0.015653639 0.014087841 0.017762914 0.009646124
0.011078674 0.015831398 0.012692255 0.023321003
0.011224100 0.039114277 0.005444537 0.032417419
0.025802850 0.084361516 0.029730393 0.093453726
0.013798692 0.020842512 0.014042061 0.022123678
0.004422412 0.017803410 0.002941385 0.016269913
0.005681063 0.017197169 0.005384282 0.017606727
0.016565137 0.103844423 0.015520532 0.100815352
0.014021812 0.065371466 0.014686478 0.068211726
0.008794276 0.019831110 0.008590517 0.023356612
0.016201099 0.029306639 0.010710844 0.012142702
0.004229715 0.009895175 0.003772351 0.008926030
0.013608682 0.040878703 0.015405727 0.047193116
0.013338910 0.012269625 0.012380741 0.010631817
0.004917278 0.008874997 0.005535723 0.006971119
0.009502469 0.035824592 0.009254686 0.034780452
0.026602421 0.038514631 0.018780172 0.021959577
0.015418860 0.067896354 0.013899562 0.066853372
0.015974895 0.060501719 0.018442745 0.070391443
0.024341641 0.046885383 0.024007920 0.046254413
0.006724035 0.028714685 0.007118495 0.026929929
0.013525423 0.019624982 0.007939639 0.012236752
0.020116368 0.066036857 0.021904736 0.070039707
0.003488084 0.001763514 0.001992186 0.015140401
0.008669723 0.027207655 0.008216097 0.025711635
0.016161631 0.045076452 0.015303688 0.037666678
0.046040308 0.708426933 0.024095993 0.142071735
0.012173004 0.119037393 0.012330670 0.121915543
0.040559973 0.408011679 0.044153772 0.434003800
0.010043518 0.049021955 0.010497895 0.050407961
0.038461333 0.156579540 0.023540525 0.111275733
0.042460852 0.079774250 0.038415211 0.072961168
0.016053648 0.009556862 0.014881794 0.008731183
0.007626005 0.034246252 0.007439224 0.035755089
0.015380527 0.268235620 0.015438807 0.275212613
0.007315001 0.026723421 0.005104789 0.016179213
0.018649965 0.009685503 0.018480180 0.007602139
0.006932276 0.010077717 0.008547043 0.006823913
0.004856467 0.016016578 0.005352225 0.013607221
0.017831569 0.017747365 0.013664650 0.009241501
0.018030621 0.108208847 0.017105856 0.103634223
0.032248426 0.405704071 0.034987120 0.461392613
0.028545186 0.056662295 0.017127262 0.041540674
0.014406578 0.016755896 0.011385120 0.019511987
0.015261801 0.063488847 0.014125184 0.060126529
0.020813553 0.082465740 0.020379455 0.081069223
0.011342742 0.033321736 0.009148027 0.024269239
0.030865097 0.065373283 0.031974233 0.068457638
0.014475685 0.046890782 0.014302009 0.046172474
0.006480151 0.051441893 0.005520148 0.023637822
0.043078063 0.650717770 0.037164759 0.765826552
0.010954840 0.026409578 0.010578304 0.025375285
0.031882877 0.205890272 0.027123420 0.128910922
0.036131744 0.131594701 0.038868772 0.141962126
0.011518726 0.010553307 0.011403200 0.011385911
0.008524575 0.018980265 0.009615398 0.021729549
0.006573949 0.027629197 0.006501951 0.027307065
0.003614692 0.022732278 0.003835261 0.024341063
0.016879379 0.034750989 0.015440304 0.030859170
0.019575112 0.065167157 0.019622158 0.066445943
0.016975389 0.031673812 0.016595900 0.030771044
0.013205980 0.025852661 0.011644751 0.021713614
0.014056592 0.043490614 0.013752845 0.042488009
0.008399732 0.022130146 0.008720560 0.023851176
0.007288790 0.005576567 0.007242034 0.012265370
0.004728213 0.004618472 0.005644197 0.005649005
0.031158078 0.111804994 0.012867003 0.059987693
0.003088146 0.026033101 0.003017039 0.025530726
0.004844584 0.015311528 0.003533683 0.010290459
0.032429333 0.062510179 0.022044636 0.051658962
0.017558724 0.049306545 0.012545896 0.037538282
0.004402248 0.011379409 0.009036178 0.016122627
0.010814282 0.027769059 0.013097174 0.025912922
0.009450902 0.004606230 0.008482900 0.004211319
0.013058138 0.046129791 0.012715243 0.045519714
0.006506583 0.040327639 0.006916714 0.041864620
0.003466257 0.009591667 0.005058415 0.005303756
0.008052437 0.010073913 0.008733535 0.016203909
0.010141315 0.011645725 0.009790077 0.009975629
0.017685460 0.077569044 0.007777131 0.002433213
0.029281533 0.256743373 0.013888197 0.112932099
0.024556836 0.008889478 0.023660748 0.002509244
0.017285815 0.100444287 0.016749059 0.065817970
0.017559205 0.051744053 0.017657556 0.051367529
0.011668564 0.028407782 0.012284982 0.031995270
0.021450381 0.046938609 0.020793996 0.045201373
0.024868983 0.174643546 0.024462039 0.168453277
0.008370219 0.039753119 0.008643004 0.041220716
0.010546870 0.061965937 0.010176843 0.060301514
0.003809687 0.029814141 0.004434239 0.030257341
0.015461325 0.097448714 0.017225013 0.106115692
0.013120087 0.049462759 0.013237856 0.050180761
0.012986577 0.089643956 0.014120527 0.094950675
0.018360880 0.064770448 0.016954773 0.059220662
0.008353969 0.036701632 0.007624018 0.030593129
0.010581080 0.020945376 0.009872781 0.020204473
0.010175408 0.067231630 0.009964842 0.058490045
0.009765887 0.028742301 0.009566239 0.029307697
0.011844173 0.034779900 0.011964547 0.034460243
0.002505825 0.043554988 0.003178234 0.027160578
0.012121334 0.025424120 0.012889631 0.027303339
0.010043149 0.041769438 0.009712678 0.014266453
0.006518868 0.039716316 0.006642336 0.040974033
0.010199021 0.030237914 0.010634983 0.033647248
0.011058949 0.063498907 0.010601790 0.055286718
0.021597809 0.040166229 0.016558011 0.033977061
0.015465981 0.054655794 0.015978033 0.057409648
0.009334150 0.031795298 0.013714900 0.046336171
0.034798345 0.095583567 0.037363987 0.104323197
0.008330250 0.050577402 0.008288646 0.050416372
0.009567427 0.015190995 0.009089713 0.014761770
0.015195906 0.029079604 0.014945563 0.027449753
0.030077467 0.074330904 0.031529142 0.077545245
0.010997887 0.029653102 0.009106060 0.027012465
0.026939919 0.072020922 0.027519230 0.072729225
0.020175278 0.009342507 0.018729731 0.006148113
0.016051685 0.073739952 0.018103779 0.083350940
0.037817371 0.143673251 0.023495180 0.115964364
0.005502861 0.036275979 0.004557814 0.032178129
0.012418435 0.057399801 0.012679126 0.059495581
0.014900312 0.042656204 0.014737567 0.042227488
0.012127011 0.047530243 0.012693962 0.050149452
0.015400908 0.089965509 0.012783133 0.070752116
0.016291982 0.033940406 0.012704549 0.025210580
0.001652277 0.009480752 0.001550905 0.011377358
0.017792619 0.090239813 0.017284352 0.088178281
0.036749790 0.815168569 0.033912375 0.827710945
0.031224391 0.148970389 0.032990771 0.154228661
0.018681318 0.039163388 0.018337851 0.032268531
0.016610713 0.043756559 0.009944305 0.027949272
0.005166123 0.030365610 0.004423292 0.020350619
0.021204536 0.053123680 0.014561657 0.034558224
0.011272922 0.012472443 0.009911961 0.011567144
0.028356896 0.059882620 0.032304195 0.066248717
0.011726002 0.018020521 0.011302275 0.014524527
0.054970261 0.661064550 0.054243305 0.681521924
0.014485483 0.231500561 0.012741208 0.215636154
0.009689085 0.064794161 0.010198494 0.067054247
0.005875554 0.013246096 0.005454825 0.012091586
0.012648850 0.035037892 0.009592005 0.022854556
0.012182241 0.040603711 0.010984723 0.037672107
0.050573531 0.093204516 0.037229669 0.073101709
0.021961438 0.034469658 0.014394395 0.024163764
0.002320583 0.032953961 0.002140464 0.031352927
0.026945966 0.082834235 0.027808309 0.085199104
0.009587309 0.032834229 0.009823901 0.033902734
0.025894638 0.093908043 0.025374019 0.092170742
0.012540930 0.032779352 0.012389030 0.032248025
0.028022484 0.077594241 0.029813699 0.082249338
0.014906261 0.075341681 0.004129441 0.015295107
0.008234330 0.046085551 0.008740461 0.039090681
0.007867659 0.024253321 0.008363588 0.017184219
0.066776480 0.761596853 0.046327424 0.168900704
0.014335422 0.049771704 0.013669607 0.048244663
0.013777841 0.020960681 0.012422850 0.017368585
0.008225706 0.009561471 0.007493614 0.009582918
0.004653691 0.030592464 0.005088776 0.023197131
0.015652346 0.037699196 0.012326560 0.034771406
0.010588967 0.037982237 0.010935297 0.039334163
0.003132413 0.043257932 0.002696483 0.037972028
0.004023754 0.010295049 0.004114470 0.011358377
0.021897581 0.071393921 0.015231033 0.055291175
0.022331735 0.055433917 0.017761227 0.049200856
0.010837760 0.052337764 0.010926791 0.052902026
0.006017172 0.016852367 0.008877531 0.041846022
0.015577105 0.064169143 0.008173812 0.050718748
0.013660990 0.039200929 0.014282673 0.039865237
0.015387926 0.103581899 0.014133859 0.090614623
0.014728435 0.045900939 0.010707634 0.038236353
0.044256601 0.125610763 0.044331049 0.126695057
0.012682229 0.065778256 0.011570406 0.063674384
0.049847895 0.684223778 0.048551635 0.800157201
0.021114297 0.071660888 0.021167530 0.072575192
0.007034022 0.026349467 0.006824990 0.025670498
0.015934700 0.036836917 0.015133733 0.032769176
0.007973226 0.017699406 0.005364861 0.010988415
0.007835249 0.017159674 0.006803271 0.015580490
0.004960704 0.023729327 0.004107861 0.030524983
0.027450267 0.079140563 0.015533211 0.063607616
0.006808325 0.022891044 0.007068204 0.023644621
0.019796541 0.027877578 0.023842534 0.038150789
0.003361974 0.007129537 0.003420359 0.006472199
0.012737759 0.084622335 0.012282745 0.083393715
0.013514651 0.040921437 0.013632696 0.041328485
0.020888395 0.139281734 0.010118273 0.069610898
0.014904827 0.023954746 0.011890508 0.017286299
0.016944902 0.087729974 0.015676234 0.085099380
0.016984580 0.060206870 0.015432541 0.055276701
0.015301322 0.019640833 0.009332309 0.013798301
0.017195083 0.047343379 0.012537681 0.033549404
0.013627216 0.093084247 0.008665347 0.059192521
