rot-8PA tran-8PA rot-n8PA tran-n8PA
0.031007353 0.548110108 0.031026284 0.544445971
0.087626135 0.206288754 0.087949541 0.218662674
0.031364773 0.180466605 0.031448833 0.180870271
0.025528234 0.103189499 0.025542258 0.103238312
0.038369459 0.258735834 0.040077922 0.262632245
0.061892398 0.448330551 0.061744796 0.451223282
0.067542543 0.237184458 0.069512178 0.239745718
0.019002313 0.586766559 0.020187925 0.588082766
0.021365446 0.049026532 0.018348358 0.045957407
0.057378987 0.757958321 0.057833145 0.756290978
0.079046842 0.493737924 0.078741383 0.495949518
0.116683847 0.451170996 0.116583182 0.453638358
0.027594166 0.144203396 0.027412319 0.143336839
0.118859349 0.328359344 0.121913615 0.338279920
0.084647477 0.273535704 0.077644227 0.179093585
0.095514705 0.324547222 0.095523245 0.323068883
0.053018516 0.245033106 0.054128316 0.246783834
0.030971497 0.159111426 0.030003497 0.155969336
0.049632713 0.110619542 0.047711500 0.108473358
0.028044045 0.157979261 0.028156765 0.158287477
0.053572786 0.237866888 0.053689804 0.238313712
0.078242595 0.313991636 0.079763182 0.322368604
0.062850759 0.167161948 0.062442157 0.164243390
0.094452186 0.317217349 0.094571981 0.317752574
0.113554190 0.453945910 0.114868859 0.456044189
0.021514791 0.063527072 0.021484932 0.063414208
0.019618078 0.137960255 0.019556264 0.137383042
0.027265336 0.168903877 0.028301350 0.173350369
0.088890686 0.303629892 0.088241499 0.294607527
0.036262712 0.257092898 0.036257403 0.256546930
0.121491434 0.477585098 0.121292407 0.479988152
0.073966996 0.753051637 0.074203939 0.750645250
0.022904582 0.092208092 0.022900430 0.093811408
0.018384996 0.124943658 0.018429417 0.125246951
0.005327938 0.095156858 0.005323142 0.095132144
0.033974319 0.100462159 0.033928975 0.101893407
0.051089898 0.598984524 0.051389473 0.598068224
0.036289854 0.140290691 0.036544048 0.141085469
0.023498052 0.095663849 0.019614593 0.085963191
0.083599322 0.143737931 0.086467783 0.146489218
0.056935670 0.297907955 0.057231903 0.299077298
0.020247498 0.121310603 0.020198428 0.120506273
0.081598154 0.616645227 0.082176115 0.618193975
0.066288121 0.368182251 0.041761017 0.284891681
0.023864806 0.036096757 0.023463594 0.036669969
0.014553847 0.037430034 0.014318367 0.036913375
0.043203970 0.141463040 0.043166489 0.141246109
0.074327308 0.202310077 0.074955804 0.202553751
0.005577424 0.028878338 0.005579995 0.028915123
0.032218299 0.114170469 0.032117437 0.112397662
0.100270492 0.487307485 0.104929154 0.516276081
0.035707824 0.136365464 0.035896685 0.137269559
0.077332570 0.464873486 0.077416907 0.463718014
0.051039493 0.226608164 0.050348377 0.222046234
0.050856060 0.354615623 0.049720094 0.348944710
0.023193007 0.211766845 0.022412760 0.207392990
0.050469854 0.239677860 0.050345823 0.238872183
0.058553773 0.290151278 0.058725791 0.291009131
0.028674662 0.125128307 0.028696527 0.125142522
0.080054894 0.408441502 0.075144445 0.459048545
0.028067012 0.100448183 0.028268167 0.100944349
0.051996160 0.153267808 0.055033774 0.157151079
0.102237942 0.729988558 0.103264418 0.725092650
0.070811299 0.304842443 0.068178305 0.295645227
0.064967410 0.253478184 0.064096908 0.248956307
0.021862798 0.126179438 0.021663904 0.124920577
0.055900444 0.222161997 0.055966583 0.221190336
0.096048357 0.223756545 0.096488930 0.224112227
0.041898204 0.279237646 0.041835684 0.279191214
0.040484277 0.147681921 0.040041120 0.145300871
0.074653099 0.253977772 0.073699070 0.249407467
0.080947013 0.773425490 0.081733870 0.771586005
0.066766546 0.517820528 0.066887422 0.514801257
0.038765415 0.215061383 0.037552018 0.210789710
0.108544877 0.487518031 0.107050677 0.516591244
0.026728401 0.128377413 0.026551016 0.127118228
0.051554931 0.361016235 0.051604428 0.360862643
0.036184660 0.061849698 0.034524177 0.058117751
0.068879341 0.396520138 0.068771159 0.398597789
0.078962550 0.220360799 0.079623257 0.218752325
0.063961438 0.206100382 0.064233473 0.206586625
0.074032913 0.262022646 0.073117289 0.259368618
0.059651119 0.584007241 0.059828758 0.585288445
0.079411024 0.321664423 0.078300535 0.314079244
0.117572839 0.612965988 0.117540469 0.611925819
0.079082331 0.204392814 0.089585733 0.232617363
0.046069431 0.213122082 0.046186153 0.210213345
0.040326600 0.153224028 0.040337746 0.153544202
0.121064189 0.466737434 0.122631525 0.474684000
0.094767075 0.677784426 0.094844805 0.677231145
0.022430374 0.058471745 0.019822538 0.053290114
0.027978963 0.129192996 0.028063721 0.130132979
0.072308687 0.139963367 0.071177485 0.138919246
0.114769011 0.354957514 0.111833863 0.325618791
0.131927416 0.429122123 0.133692451 0.432277367
0.072927344 0.089596381 0.072818686 0.094329347
0.012681752 0.152664300 0.012781855 0.153529291
