rot-8PA tran-8PA rot-n8PA tran-n8PA
0.023858760 0.396729503 0.024535487 0.396621965
0.161847960 0.450830413 0.164961404 0.439480945
0.047280328 0.342823776 0.046544683 0.343420259
0.046246989 0.693286237 0.047145147 0.697120548
0.048511435 0.399800100 0.048175416 0.399249336
0.018363310 0.175033607 0.018450827 0.174779784
0.052849782 0.309354242 0.052711168 0.309086713
0.002060435 0.047003069 0.002066584 0.046964711
0.030654630 0.198171727 0.030562735 0.198172059
0.009546789 0.655968722 0.009504980 0.656087311
0.049032670 0.412846018 0.048984591 0.413199196
0.095188828 0.316997553 0.097584483 0.318896074
0.017684435 0.470143343 0.017977847 0.470480877
0.059656139 0.715699264 0.948553740 0.723997516
0.018671510 0.311424421 0.018523045 0.311084255
0.140584869 0.568116615 0.142258402 0.569998889
0.152789986 0.524549269 0.848482189 0.525410523
0.033356952 0.706706355 0.033545961 0.706480274
0.042256619 0.377046607 0.042138433 0.378152468
0.011041926 0.359135405 0.011070836 0.359275611
0.048702239 0.434139158 0.047560310 0.432922769
0.450278903 0.296449839 0.465378499 0.264300432
0.056362542 0.446944912 0.055822592 0.446666629
0.047810635 0.787846619 0.048055078 0.787645850
0.064976962 0.341612960 0.065095674 0.345777698
0.534361179 0.766333810 0.615934580 0.665995512
0.149415671 0.597682956 0.149654060 0.597911757
0.279632529 0.346450153 0.311230604 0.354287659
0.023822211 0.606127684 0.023742667 0.606147162
0.029496722 0.661244427 0.029456595 0.661099574
0.013061698 0.168131039 0.013004821 0.168131238
0.059974147 0.390607252 0.059947948 0.390738935
0.023167756 0.201182061 0.022740470 0.198614974
0.020064630 0.813073964 0.020067274 0.813043735
0.399317059 0.373352154 0.399873962 0.373383676
0.075146721 0.455432644 0.124697759 0.489136897
0.068319765 0.493729795 0.070187133 0.495698488
0.051960897 0.649936901 0.052958580 0.658807180
0.040656837 0.743013631 0.040558872 0.744201185
0.108576046 0.725800380 0.108242684 0.725800141
0.030296195 0.473556688 0.030389657 0.474770612
0.020410799 0.765704258 0.020253525 0.765374050
0.028162673 0.197658429 0.024493930 0.194172215
0.522601823 0.395059504 0.525971613 0.392174681
0.078133276 0.359365369 0.078328036 0.359800274
0.009074385 0.025369949 0.009023817 0.025361114
0.074888045 0.326016278 0.075263695 0.325894706
0.070040983 0.212193834 0.069798641 0.212293361
0.078713827 0.291023943 0.078070882 0.290752094
0.120792531 0.391764132 0.119283552 0.392736770
