rot-8PA tran-8PA rot-n8PA tran-n8PA
0.032262306 0.419036744 0.032236040 0.418610091
0.033830796 0.124198264 0.033946531 0.124349237
0.102904811 0.525652724 0.084429329 0.533022278
0.071090359 0.366299295 0.071176582 0.366470521
0.054304144 0.565334400 0.054260046 0.564480948
0.034754215 0.212008421 0.034791003 0.213400896
0.050134163 0.202998612 0.050043263 0.202819716
0.055214278 0.424550220 0.055395732 0.424397615
0.050893059 0.362534122 0.962468287 0.373527418
0.048058571 0.379337686 0.048191388 0.380270372
0.048259393 0.297405104 0.048634253 0.295760571
0.040785910 0.194897736 0.040712998 0.194996611
0.053975467 0.467238631 0.053814077 0.465071407
0.086157796 0.286612685 0.086623013 0.288021136
0.039411504 0.137988318 0.038284810 0.133494501
0.062637251 0.249238834 0.062986038 0.250201964
0.032276543 0.291852135 0.032268457 0.292017488
0.073436566 0.231209800 0.073926084 0.231849952
0.010429285 0.111530316 0.010392514 0.110896624
0.013666825 0.168853442 0.013735542 0.168889748
0.016343337 0.057408925 0.016307943 0.057404197
0.087758962 0.522369710 0.093876345 0.520895303
0.077472383 0.556877326 0.079410584 0.568889737
0.023456392 0.080245001 0.023201541 0.080106409
0.011983121 0.044235824 0.012156168 0.044963846
0.063637933 0.240262582 0.064644089 0.244543630
0.043135440 0.294578814 0.042995285 0.293932546
0.094201848 0.508621143 0.054842166 0.070419032
0.026613376 0.102870887 0.027289246 0.104413321
0.035076102 0.124008618 0.035334399 0.124380423
0.031879887 0.448466771 0.031820721 0.447264814
0.057545987 0.231097480 0.057536552 0.230965282
0.092312615 0.512575551 0.099076358 0.561802174
0.056490931 0.582765720 0.056605024 0.582429076
0.018206999 0.265243633 0.018231948 0.265631111
0.045725683 0.232145174 0.040561582 0.197034114
0.060858981 0.223520119 0.059841722 0.212661584
0.060163597 0.419284875 0.059958074 0.418555749
0.085395248 0.218796126 0.085213596 0.218752717
0.009078224 0.257120120 0.008887463 0.262166646
0.037555648 0.240089138 0.037727312 0.240227606
0.051200815 0.172378059 0.051682834 0.173659016
0.057566533 0.382157652 0.016331049 0.136987485
0.050631985 0.152137369 0.050658164 0.152372078
0.004509496 0.025784492 0.004576817 0.026172753
0.039344280 0.198217809 0.039288454 0.197653994
0.053882415 0.237801417 0.053831672 0.237178892
0.085467764 0.286415463 0.086014972 0.289359255
0.048418119 0.151721625 0.048743127 0.154854120
0.063177957 0.286568976 0.064141084 0.290412900
0.028647214 0.325262489 0.028590317 0.325929897
0.030317924 0.134817747 0.030274040 0.134201698
0.090400414 0.375957888 0.090525059 0.376299393
0.176020221 0.285749792 0.064058532 0.635418036
0.015186776 0.195388429 0.015183078 0.195543276
0.067879536 0.255084668 0.063002747 0.235925504
0.035401470 0.275308671 0.035333352 0.273520174
0.055845565 0.498087261 0.055846366 0.496759483
0.059225102 0.645938347 0.059414093 0.642124519
0.043483287 0.285631139 0.043750847 0.287247982
0.020746282 0.117330116 0.020495650 0.116282775
0.067678959 0.448368088 0.067010013 0.435391292
0.045006804 0.160868384 0.044986999 0.159520473
0.005289021 0.034536640 0.005294439 0.034565387
0.054968358 0.200055975 0.058351986 0.210329758
0.017103954 0.103119788 0.017102735 0.103089604
0.094895216 0.036427005 0.096749748 0.026599958
0.973269018 0.550617072 0.056258351 0.551778835
0.038416903 0.526166668 0.038376434 0.527862490
0.113233245 0.317143069 0.114249764 0.319608809
0.047394872 0.330754833 0.047446832 0.330868324
0.038313286 0.330336475 0.038759575 0.332550759
0.021637247 0.199900787 0.021407633 0.197666213
0.024247708 0.147731013 0.024236718 0.147640502
0.111000555 0.715523952 0.110885697 0.715395043
0.066036684 0.265751887 0.066378872 0.267113458
0.024596617 0.119506471 0.024555513 0.120131493
0.050164203 0.316039790 0.049947774 0.314752210
0.067999208 0.572489240 0.068293943 0.571243735
0.035403148 0.160863751 0.035446815 0.162414638
0.060194844 0.477287896 0.039602104 0.081211327
0.082775161 0.475335187 0.081023030 0.448440546
0.047411019 0.131989945 0.047455539 0.134437233
0.054068535 0.285912299 0.054103639 0.285753211
0.048249726 0.203813175 0.047554235 0.201234786
0.041920224 0.261440576 0.042014418 0.261666903
0.063623486 0.317755111 0.063655833 0.317790163
0.057886902 0.272686497 0.058618826 0.278726135
0.041824275 0.229285602 0.041959137 0.229581659
0.026683504 0.204539795 0.027076545 0.207733675
0.045800471 0.228885119 0.045880905 0.229267085
0.059032135 0.317848352 0.064149183 0.344554289
0.064969170 0.533778187 0.065591070 0.529480724
0.015241888 0.163026981 0.015269512 0.163253150
0.075495642 0.290765935 0.075518584 0.287914827
0.081159142 0.535884153 0.028482286 0.131471343
0.067216971 0.382603457 0.067313862 0.382463608
0.082749177 0.559543919 0.082160394 0.558828022
0.056673750 0.164153925 0.056885543 0.164548111
0.043868148 0.269670809 0.043782026 0.268777333
0.054050281 0.338089982 0.054095110 0.339888693
0.025049868 0.343973372 0.025084896 0.344646628
0.038270417 0.118299836 0.038798831 0.117018135
0.044068106 0.154163753 0.044274082 0.155009449
0.078890285 0.550068773 0.079213669 0.553818763
0.062300680 0.506103672 0.062456982 0.509634071
0.050306070 0.200577560 0.050632562 0.201228238
0.034204052 0.142996200 0.033661760 0.139301183
0.057713389 0.506599270 0.057982625 0.507533632
0.080609677 0.315752534 0.080258920 0.315169663
0.052929227 0.168752077 0.051591729 0.157849755
0.058891950 0.587624631 0.033055587 0.272794924
0.041711314 0.291840011 0.042363647 0.295191251
0.064870005 0.238481329 0.065478483 0.239171062
0.019061424 0.152596359 0.019075240 0.152708459
0.034060432 0.153885003 0.034711913 0.157666933
0.036956839 0.160947137 0.036684864 0.159086300
0.050608456 0.299626258 0.050650214 0.299825975
0.048992048 0.231808365 0.049045465 0.231978679
0.041751346 0.285317831 0.041745100 0.285048021
0.038520891 0.054090211 0.039559334 0.052709931
0.027792047 0.811664142 0.028399100 0.812203167
0.053808991 0.446168561 0.053930737 0.443810155
0.036917646 0.177144818 0.036999821 0.176551557
0.172108033 0.521419031 0.159822425 0.497199999
0.145042149 0.370326244 0.144928659 0.370812128
0.073111587 0.278106718 0.072747934 0.266153610
0.316661813 0.499955326 0.331471519 0.506196408
0.042773431 0.401027506 0.043040499 0.402908520
0.052566021 0.345012372 0.052563422 0.344388125
0.068589546 0.465287614 0.068788794 0.476883973
0.055485801 0.477990779 0.055353415 0.477898041
0.035559512 0.344805251 0.035591980 0.345446780
0.030559495 0.153527895 0.030286019 0.152723194
0.036748334 0.250231988 0.036717096 0.244369211
0.034016124 0.172606462 0.033844939 0.171440927
0.068830433 0.370286696 0.069106416 0.366791934
0.074401327 0.248884223 0.071378170 0.248246593
0.071323468 0.423992634 0.071673621 0.422671063
0.010813259 0.135423092 0.010735925 0.134677754
0.080284461 0.450604414 0.080388146 0.455819167
0.028273712 0.149346162 0.028018817 0.147877526
0.028741943 0.152437131 0.028532915 0.151321558
0.050437468 0.378556086 0.050435270 0.378587041
0.039630286 0.261181066 0.039734244 0.261390039
0.056871279 0.422568791 0.056756507 0.420914609
0.048780030 0.437264344 0.048583632 0.437156388
0.066765312 0.381312680 0.066942714 0.378189727
0.037493811 0.260995868 0.037808657 0.262119232
0.047796275 0.595597312 0.047703134 0.591791112
0.040904207 0.240645894 0.041074921 0.241824619
0.038822977 0.280447820 0.038748479 0.279038750
0.019582887 0.246201605 0.019706019 0.246280555
0.051433296 0.289735749 0.051405662 0.288948715
0.042403703 0.148501020 0.042715337 0.149640187
0.079340604 0.350737695 0.079479832 0.352671565
0.132450359 0.785600918 0.141078680 0.797203912
0.037309320 0.243164526 0.034464604 0.235882206
0.085896419 0.494299148 0.084204627 0.503446509
0.047005880 0.281657591 0.047074093 0.282851049
0.071767547 0.429909568 0.071513141 0.431156388
0.077916900 0.365179229 0.077634601 0.365051924
0.046772438 0.360665676 0.047084879 0.362401003
0.016038984 0.126497766 0.016285930 0.128077676
0.040319010 0.160764498 0.039686184 0.159795144
0.059548906 0.351819923 0.059993785 0.350169785
0.027497292 0.115851035 0.027311995 0.115445365
0.034990209 0.098008629 0.035206535 0.098729555
