rot-8PA tran-8PA rot-n8PA tran-n8PA
0.101706676 0.337235414 0.102031229 0.333920190
0.050719964 0.302571361 0.050398911 0.301778873
0.011135562 0.018148248 0.011202333 0.018150422
0.088613394 0.290696863 0.088509907 0.289710941
0.107028929 0.608790626 0.107647436 0.610934391
0.068587351 0.641156107 0.068660294 0.637608360
0.104112819 0.858955650 0.100624808 0.862265582
0.049262331 0.108139191 0.049270373 0.108078786
0.023960727 0.052605414 0.023915899 0.050768593
0.115376846 0.620822764 0.115596116 0.620120446
0.110946002 0.662067224 0.107474100 0.667208856
0.013257760 0.019520834 0.013241588 0.019597298
0.049384615 0.244908303 0.050071201 0.247408414
0.008264189 0.043402756 0.006736708 0.051435053
0.004980817 0.025925025 0.004726743 0.026162007
0.028698802 0.007899068 0.028673182 0.007896954
0.029451771 0.071817812 0.029468811 0.071881142
0.050916612 0.181540353 0.051029113 0.181834096
0.083808634 0.590934601 0.048292803 0.213958348
0.024469844 0.120666651 0.024494738 0.120671738
0.035891056 0.086304322 0.036361731 0.085627589
0.086285018 0.818960352 0.086480418 0.819005719
0.023380658 0.147067009 0.022914166 0.145549228
0.021074417 0.078380702 0.022287419 0.081907242
0.031213390 0.084648613 0.031214155 0.084640750
0.009247595 0.018328993 0.009461134 0.018964607
0.066713392 0.229439943 0.066719660 0.229019621
0.013763265 0.019292948 0.013596905 0.019034812
0.050634018 0.462672594 0.050712102 0.463115864
0.068508011 0.200317312 0.070797097 0.220903076
0.041615044 0.356721503 0.041347467 0.355291648
0.011600694 0.032874333 0.011429847 0.032445280
0.071695750 0.188400175 0.071242213 0.186559237
0.006846908 0.007615342 0.006695862 0.007450308
0.048612189 0.085447368 0.048308195 0.084212166
0.049355661 0.012986824 0.049036340 0.012768785
0.082676345 0.352171069 0.083001700 0.345199817
0.059339191 0.726672105 0.059448856 0.725460747
0.035403304 0.109902165 0.034006124 0.106305673
0.060709564 0.816132389 0.060243450 0.817747922
0.043088733 0.712797620 0.041839074 0.712689215
0.029600526 0.410112037 0.029036728 0.408123326
0.062918793 0.157107564 0.062442318 0.155253141
0.169869866 0.480354691 0.171133397 0.482440348
0.037584136 0.047037755 0.036935831 0.046365571
0.036720083 0.802045076 0.036669847 0.802600831
0.067881861 0.606805766 0.067716580 0.601752385
0.071808435 0.738181925 0.071269459 0.739070740
0.053810903 0.180617237 0.054164779 0.180987801
0.011206246 0.022044019 0.010995886 0.021849066
0.068104512 0.626691061 0.068137215 0.625701398
0.037678219 0.262545272 0.038137218 0.263309607
0.057523588 0.157782219 0.053067330 0.141384667
0.067246266 0.290592515 0.066957394 0.288859500
0.033496206 0.145157711 0.033875991 0.147016171
0.057152085 0.673014258 0.057480839 0.673673742
0.038862869 0.015903153 0.042485039 0.009962818
0.027742046 0.209098945 0.027108271 0.205205968
0.022753397 0.084142018 0.023554677 0.084955912
0.124239443 0.289918016 0.128417601 0.295586747
0.050045386 0.514587982 0.049496872 0.514207110
0.007225623 0.029892709 0.007178256 0.029725692
0.028757435 0.056606024 0.029144589 0.057031204
0.056969569 0.155015452 0.056401416 0.152137443
0.058120693 0.299602911 0.057553776 0.298980036
0.053363333 0.197313320 0.053695871 0.197666243
0.035112055 0.588392678 0.035237343 0.588455557
0.008537511 0.009350305 0.008417889 0.009087993
0.007628047 0.075068808 0.007209531 0.072235656
0.018996402 0.087051787 0.018390823 0.084070735
0.067881070 0.149818127 0.069429220 0.153200068
0.040411702 0.364771744 0.040505518 0.365467258
0.048933020 0.353083507 0.051192333 0.382472172
0.085822358 0.329255430 0.085854984 0.329279363
0.074832363 0.303648923 0.072350580 0.295037419
0.048349134 0.166785809 0.048410528 0.166975516
0.075984712 0.399600257 0.075930369 0.400025829
0.033576426 0.167844692 0.033420965 0.166350939
0.047936230 0.076585115 0.048111154 0.076101526
0.062145158 0.772347318 0.040969100 0.253626598
0.024207764 0.074504767 0.024129640 0.074518666
0.006548428 0.017631542 0.006630827 0.018058340
0.010025233 0.030784908 0.010095010 0.030846730
0.009866338 0.075142967 0.009493535 0.073895505
0.016727821 0.062009093 0.016889993 0.062313631
0.027568940 0.506208357 0.027600535 0.506108308
0.004808713 0.018039871 0.004822395 0.018059355
0.026901066 0.747936629 0.026975844 0.747814301
0.019006061 0.036386817 0.019203447 0.036988917
0.052273115 0.446620569 0.032781350 0.228950199
0.060814532 0.749355325 0.061221309 0.749885039
0.029821746 0.882257305 0.029848704 0.881626349
0.012810545 0.055557069 0.012774943 0.055379731
0.049404964 0.150970773 0.048948689 0.149423612
0.017227679 0.035836290 0.017210056 0.035511868
0.019744496 0.096058149 0.019394363 0.093888839
0.070615867 0.787256167 0.069882133 0.790076901
0.055967710 0.493632641 0.056473529 0.490790516
0.030409342 0.114052492 0.029324740 0.112398128
0.121850120 0.279070370 0.118942862 0.290951042
0.022035829 0.195231384 0.022063259 0.195266009
0.084431402 0.464981126 0.050326228 0.339630989
0.002674264 0.011988552 0.003598710 0.015070441
0.096367972 0.608937873 0.097181552 0.608474044
0.043138990 0.156456594 0.043113643 0.156543808
0.078289073 0.124499509 0.077395747 0.123316531
0.059613971 0.437550848 0.058411673 0.426750738
0.078378112 0.737272480 0.077121418 0.739393706
0.091205706 0.256411292 0.090551193 0.254454457
0.032166444 0.030332979 0.032202850 0.031013315
0.020860564 0.059295235 0.020586874 0.059588579
0.113097903 0.373236117 0.112940467 0.372505112
0.052251907 0.118712360 0.051355118 0.115740534
0.015769264 0.039169758 0.015783035 0.039045729
0.006938101 0.027593543 0.007105186 0.028826362
0.033776194 0.097685280 0.034833219 0.101208902
0.013902266 0.084223081 0.014083490 0.085040846
0.066672348 0.452638316 0.067022621 0.452813367
0.071834094 0.289705945 0.071478111 0.288862986
0.039985125 0.826238921 0.037877424 0.162980691
0.013736179 0.028347577 0.014052585 0.028210628
0.009122861 0.035789626 0.009142805 0.036144403
0.127818642 0.363036009 0.122864547 0.350221960
0.023647314 0.094037550 0.023014957 0.093346153
0.079885956 0.539254532 0.080087422 0.537550624
0.048351580 0.162381406 0.044781095 0.164624346
0.035063001 0.147265859 0.034878573 0.145722059
0.123150631 0.160301141 0.127620717 0.185102494
0.035595197 0.018757629 0.035845690 0.019200069
0.009519249 0.012039337 0.008917273 0.011503938
0.072081758 0.288187093 0.071994570 0.288809013
0.079133483 0.053894937 0.080232337 0.054875032
0.020382523 0.086656317 0.020101886 0.086995641
0.093013331 0.527819606 0.114658005 0.591602201
0.032489725 0.163299104 0.032990956 0.163911947
0.024256440 0.043441692 0.023711192 0.042421380
0.061288850 0.772739420 0.061292557 0.772783110
0.010482369 0.053847606 0.010338350 0.053727388
0.126168065 0.203644765 0.120219135 0.204005710
0.066452292 0.200788221 0.066927721 0.200682783
0.005451602 0.032038780 0.005415380 0.032089228
0.024744962 0.167234836 0.024318369 0.164377302
0.121819149 0.527572197 0.119985720 0.516157295
0.038284315 0.162926549 0.037815874 0.161605261
0.013316827 0.052886637 0.013220416 0.052264464
0.009637661 0.028961803 0.009655458 0.029018752
0.028060554 0.166102131 0.028081656 0.165783300
0.038704357 0.168482307 0.035323617 0.142517149
0.125646152 0.426382524 0.126519265 0.420853650
0.042429024 0.527412115 0.042524178 0.527716231
0.008132298 0.027128031 0.008493620 0.028298504
0.019989914 0.076378523 0.020115478 0.075845200
0.060614636 0.220004706 0.059961521 0.217850294
0.088140712 0.759945030 0.088332532 0.760107570
0.082407220 0.134490937 0.083109196 0.134656909
0.023845516 0.220641924 0.023829172 0.221166990
0.113903041 0.355290130 0.111403443 0.349786046
0.083851686 0.309754054 0.083878498 0.306902176
0.025392193 0.038202123 0.025675959 0.038900443
0.005625902 0.013613888 0.005622799 0.013620059
0.093618956 0.582160517 0.094361165 0.585353147
0.097026752 0.435515445 0.092753166 0.407801338
0.029905947 0.103906822 0.029910451 0.104011062
0.036788419 0.163887545 0.036829041 0.164069553
0.050435954 0.220549460 0.047629788 0.209103267
0.097355759 0.576931140 0.097867549 0.577988123
0.099247891 0.288224282 0.099069758 0.286749208
0.026057464 0.044424746 0.025959206 0.044321341
0.038465306 0.123961529 0.038394362 0.123633241
0.034323903 0.066992906 0.033767292 0.069719998
0.065436761 0.226899550 0.063687973 0.218392472
0.057363177 0.169141070 0.057140647 0.168257815
0.091457373 0.394012354 0.091651778 0.392850352
0.090941098 0.377790162 0.090996553 0.377571848
0.052533777 0.215272500 0.049133105 0.199798302
0.045360179 0.878311527 0.045526871 0.877264612
0.052492839 0.015594429 0.052192307 0.015291568
0.017799493 0.084800451 0.017910494 0.085297149
0.056676631 0.213636726 0.056819504 0.213533255
0.032171851 0.172780845 0.032228742 0.171515548
0.026964186 0.024585473 0.027100419 0.028056905
0.030104632 0.247670628 0.029721022 0.245878004
0.073843112 0.649862544 0.073123887 0.652289342
0.025504441 0.075223875 0.025527143 0.074703110
0.058220376 0.227994475 0.057398815 0.226975008
0.081949639 0.271359889 0.081674075 0.270108927
0.021869718 0.158024515 0.022110122 0.159873406
0.107043210 0.360989946 0.105027511 0.337200670
0.066256825 0.202279732 0.060798706 0.183816947
0.046815064 0.347845373 0.045001265 0.346246609
0.071682733 0.280648324 0.072785469 0.275480533
0.136604740 0.335848116 0.137514570 0.334260306
0.097865674 0.565938453 0.995602046 0.564939805
0.022822260 0.060338635 0.022785796 0.060784537
0.033594262 0.093809664 0.033342763 0.092812658
0.145871188 0.482708458 0.138288637 0.423191446
0.007938310 0.017567655 0.007125934 0.015167679
0.021951689 0.029531840 0.019480481 0.031350512
0.050755623 0.138751041 0.047192734 0.135111997
0.022792459 0.049219054 0.022362356 0.047856629
0.079629425 0.641864398 0.079540873 0.641800077
0.010321989 0.035577206 0.010426835 0.035796135
0.041623027 0.164492505 0.041442070 0.163145040
0.148501007 0.587154742 0.144106084 0.613479596
0.031713583 0.138939519 0.031831109 0.139643048
0.009894696 0.056112180 0.009075930 0.054238064
0.018134017 0.063110466 0.018201129 0.063417423
0.013041796 0.803972694 0.012980226 0.805199526
0.052787179 0.272438532 0.053095753 0.272187241
0.012415857 0.131438858 0.012361379 0.134583251
0.028145233 0.053768051 0.027921474 0.053297147
0.047372017 0.182229036 0.047314690 0.182379173
0.019048057 0.198677962 0.021058689 0.188528901
0.046452592 0.145155230 0.046130441 0.144945841
0.039545327 0.731442540 0.042436307 0.719761657
0.074062278 0.250882298 0.073680230 0.249216767
0.018877506 0.035879481 0.018621311 0.035746114
0.027632313 0.055100315 0.027860411 0.055463947
0.081328064 0.278603273 0.079357772 0.252105696
0.063821694 0.127740083 0.061579037 0.124057662
0.054097292 0.202972375 0.054325914 0.202752368
0.111058730 0.245579433 0.111024736 0.245715487
0.025804218 0.085792377 0.025785935 0.087946195
0.147454677 0.407114626 0.149942491 0.421375513
0.086954846 0.646183490 0.086572322 0.646681796
0.059624066 0.222666218 0.059781262 0.217474507
0.089079372 0.289775575 0.089344730 0.288919344
0.079784866 0.224660901 0.080157568 0.225272212
0.008372503 0.033056446 0.008235830 0.032476711
0.101723104 0.434163065 0.101315431 0.427386476
0.011904744 0.343058228 0.012060308 0.343838218
0.037813374 0.014951469 0.037782905 0.011515814
0.111554213 0.463421716 0.113866121 0.470847045
0.008126434 0.068888431 0.008150536 0.069122196
0.114320558 0.632735292 0.108672270 0.595927035
0.005815487 0.032946435 0.006047479 0.033496448
0.041418358 0.084725372 0.040375423 0.083172811
0.007124769 0.024022805 0.006735528 0.022875959
0.039552359 0.278616945 0.039710916 0.279285827
0.122497846 0.389630581 0.123537548 0.392405354
0.096339754 0.601997789 0.094312265 0.633718258
0.086152524 0.125245987 0.082334550 0.122282308
0.016805530 0.039859172 0.016814286 0.039986909
0.008425220 0.018681844 0.008456586 0.018979376
0.068548387 0.168892431 0.068769780 0.169210307
0.013697944 0.067524643 0.012671416 0.062777691
0.023468074 0.019429725 0.023468374 0.019431463
