rot-8PA tran-8PA rot-n8PA tran-n8PA
0.004040776 0.032865625 0.004073956 0.033612724
0.006442930 0.010668227 0.006233960 0.009320660
0.011611809 0.013225212 0.011563631 0.013033394
0.013449592 0.018016123 0.013519429 0.018175190
0.004710296 0.013987453 0.004777517 0.014150577
0.010633322 0.023480903 0.010641428 0.023291537
0.000880286 0.011455673 0.000712222 0.011556722
0.003378955 0.016200344 0.003573104 0.015945099
0.009851070 0.039315611 0.009820433 0.039269589
0.009957108 0.039994075 0.009562029 0.038825484
0.006512334 0.020841016 0.006456022 0.022018347
0.003888886 0.016169601 0.003883823 0.016155731
0.008591442 0.022956031 0.008834205 0.023486040
0.017017592 0.142076001 0.017176103 0.139830150
0.006180602 0.030101928 0.006359156 0.030740563
0.010958538 0.034194271 0.010742666 0.033639483
0.005882273 0.036875249 0.005950892 0.037424633
0.011439994 0.035342126 0.011495306 0.035444511
0.012917196 0.016259759 0.012879384 0.016172354
0.009375276 0.050218103 0.009230841 0.049398835
0.011237356 0.006601874 0.011066273 0.006581069
0.006079968 0.009240020 0.006217235 0.009469342
0.010125365 0.018681158 0.010195127 0.018705771
0.004633841 0.017006875 0.004550322 0.016612801
0.005386454 0.012878488 0.005382405 0.012912174
0.005738230 0.024645297 0.005346698 0.022507160
0.004213425 0.015861699 0.004234665 0.015921212
0.011456815 0.019730175 0.010972735 0.019036950
0.003786280 0.007379347 0.003793972 0.007342858
0.005330502 0.010801504 0.005355611 0.010764918
0.003532819 0.028719441 0.003541062 0.028579426
0.010556833 0.013203521 0.010730706 0.013428060
0.008196731 0.031817214 0.008069619 0.031545555
0.013139944 0.011830790 0.013220808 0.011746660
0.008241876 0.028792919 0.008210964 0.027076501
0.006777572 0.006993536 0.006710668 0.007213904
0.015209288 0.021936259 0.014993317 0.021566304
0.008414295 0.011263783 0.008214370 0.010919106
0.006267719 0.029764606 0.006080470 0.029133901
0.004856911 0.011332491 0.004523446 0.010220760
0.010575547 0.019137717 0.010706779 0.019084414
0.005378106 0.016158317 0.005352248 0.015964932
0.008993641 0.003501203 0.008790039 0.002894071
0.002041881 0.005524373 0.002017624 0.005521722
0.009385251 0.031369396 0.009373143 0.031443030
0.007197535 0.010595195 0.007242975 0.010619957
0.005522947 0.023333780 0.005663011 0.023787503
0.004687920 0.009408290 0.004341579 0.008522514
0.009333313 0.020101291 0.008888439 0.019320950
0.011468439 0.024796207 0.011183203 0.024171795
0.004360647 0.007968708 0.004214908 0.007020027
0.017177655 0.103950555 0.016329921 0.099773833
0.005069082 0.003806392 0.005091083 0.004113425
0.006851231 0.019911960 0.006794805 0.019939464
0.007926226 0.010470324 0.007869245 0.010654795
0.013194969 0.005618842 0.012971793 0.005131023
0.005715517 0.016344257 0.005581203 0.015859915
0.011297506 0.024000955 0.011308481 0.023922510
0.011423380 0.015938277 0.011484270 0.016073196
0.004056629 0.019375265 0.004171882 0.019150061
0.003224685 0.010485460 0.003325595 0.010644078
0.006192104 0.016247461 0.006196612 0.016259578
0.010972163 0.042724474 0.011275389 0.043102820
0.008541658 0.016591796 0.008549476 0.016641857
0.013382026 0.033114031 0.013517766 0.033341275
0.011110776 0.028588428 0.011531205 0.030036986
0.006442457 0.045328287 0.006511421 0.046500073
0.009470224 0.013455757 0.009525169 0.013544063
0.015930824 0.012909402 0.016006252 0.013075967
0.005964778 0.040353782 0.006043140 0.039871539
0.008014071 0.024724309 0.008062839 0.024384490
0.004113868 0.014313398 0.004461736 0.015219638
0.005446876 0.006335314 0.005347030 0.006197166
0.002237607 0.015191153 0.002239755 0.015166664
0.013758221 0.106393371 0.013730751 0.106521450
0.004964999 0.012633892 0.004764637 0.012449335
0.005202206 0.015396797 0.005205150 0.015366269
0.004434648 0.014330379 0.004484358 0.014458570
0.008140539 0.023612069 0.007920726 0.022874268
0.009423393 0.018650563 0.009557269 0.018405034
0.001791368 0.018773175 0.001863507 0.018874791
0.004403942 0.021427387 0.004258392 0.021289216
0.010194083 0.012921974 0.010195603 0.012923127
0.006752577 0.012501898 0.006663158 0.012840258
0.001579891 0.001568079 0.001720501 0.002173259
0.004864124 0.011506602 0.004939008 0.011699176
0.005356978 0.021400074 0.005401573 0.021438915
0.005606169 0.002227119 0.005904947 0.002862825
0.010406963 0.004133435 0.010409343 0.004122023
0.005166060 0.024465261 0.005251112 0.024880183
0.001496865 0.009978211 0.001462740 0.009523211
0.001238095 0.011100870 0.001391717 0.011349047
0.007983013 0.038117208 0.007912424 0.037854662
0.010773297 0.001303423 0.010744196 0.001390330
0.010580976 0.003479198 0.010539004 0.003473502
0.004895836 0.005768096 0.004965159 0.005835693
0.004398235 0.007302318 0.004129064 0.006819268
0.007982617 0.005967894 0.008036993 0.005906640
0.007200815 0.007606565 0.007453563 0.007384659
0.012844009 0.017598168 0.012841949 0.017595415
0.002615881 0.008821752 0.002628392 0.008848485
0.002079577 0.007576111 0.002113777 0.008883388
0.009011735 0.017138118 0.008932528 0.017315190
0.011215552 0.016902565 0.011429319 0.017076156
0.009077841 0.013168006 0.008773029 0.012888681
